,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.009968847352024923,0.005628894268097796,0.005948425060574593,0.009865653710690737,0.018812738358974457,0.03426791277258567,0
10,0.013607443669748967,0.01018035358330188,0.005581007873323553,0.01120746731851946,0.021906161680817604,0.058151609553478714,0
20,0.020684220771867736,0.018358943169487076,0.0057690935308288204,0.013277375266555612,0.02348470687866211,0.08099688473520249,0
100,0.06297457155886607,0.06281163290354505,0.006493304193308544,0.024159857915689937,0.026516318321228027,0.19730010384215993,0
5,0.01059190031152648,0.006230485624210985,0.004131187262028383,0.008639365123580645,0.015766700729727745,0.03842159916926272,1
10,0.013372562593746395,0.010177890612550467,0.003653046311405605,0.009491233650591444,0.018267154693603516,0.05711318795430945,1
20,0.02158126419227564,0.019307059151861386,0.0038208413902094803,0.01186154140002764,0.020270338281989098,0.08515057113187954,1
100,0.07538245674053119,0.07488117906849995,0.00479840028555281,0.024468347377330585,0.023180466145277023,0.2066458982346833,1
5,0.012824506749740394,0.00769257753260802,0.00804257528556594,0.012809659028353435,0.02457597851753235,0.04257528556593977,2
10,0.014716741663782163,0.010164673023050193,0.007240147356969787,0.013467893042905497,0.027312960475683212,0.06438213914849429,2
20,0.024834502892501793,0.021587835301614566,0.007512870008662472,0.016409755627801777,0.029460882768034935,0.09449636552440291,2
100,0.058906631297503446,0.058698559212615936,0.007979782140974284,0.025431573630780926,0.03183379024267197,0.18795430944963656,2
5,0.012357217030114227,0.0071845575993652305,0.006052267220491519,0.010812839438631169,0.019089650362730026,0.03946002076843198,3
10,0.014896817155384132,0.010933357912182796,0.0055184003911937455,0.011656353503383595,0.021626366302371025,0.05711318795430945,3
20,0.026469373461768555,0.023441056151919742,0.005979686653816775,0.015127491543377513,0.024201465770602226,0.09345794392523364,3
100,0.06725160395993514,0.06695946458270005,0.006429356842934299,0.025414646202173822,0.02739737182855606,0.21495327102803738,3
5,0.010280373831775701,0.0062295404070254,0.004492904119072343,0.008221406296639863,0.014174454845488071,0.032191069574247146,4
10,0.011497634706357446,0.00906931841086108,0.00388614174180114,0.008422217554000595,0.015976857393980026,0.04569055036344756,4
20,0.01984017626540991,0.018442377306390628,0.004042300886765103,0.010513081163015709,0.01762268878519535,0.06853582554517133,4
100,0.06561604397786193,0.0653727810045174,0.004959261408026553,0.021592037624300415,0.02053244039416313,0.18587746625129803,4
5,0.013291796469366563,0.006910828450782363,0.005924195223260644,0.011520762176007235,0.020837662741541862,0.04880581516095535,5
10,0.013978308526595129,0.010114777481555485,0.004975206997533062,0.011603443775619782,0.02337684854865074,0.0695742471443406,5
20,0.030602647883204968,0.028100694029825027,0.00579163582841058,0.016598116855551015,0.02653900906443596,0.1142263759086189,5
100,0.08231039435761994,0.08206173712266722,0.006606014349327216,0.028969510882530983,0.029340606182813644,0.23052959501557632,5
5,0.013914849428868122,0.009504939025148977,0.007566632052613361,0.012147589583440121,0.020803047344088554,0.040498442367601244,6
10,0.01762803079002456,0.014265339928302201,0.007120138236441455,0.01359015835227864,0.023987125605344772,0.06645898234683281,6
20,0.026466555297101287,0.02436583765609879,0.0073399941924957275,0.01611176841060264,0.025886036455631256,0.09241952232606439,6
100,0.07466613407344373,0.07449051082470338,0.008214235648112583,0.027885284447303135,0.02904525212943554,0.20976116303219106,6
5,0.013655244029075803,0.008428631798415302,0.006573208722741433,0.011479389875694811,0.01962617039680481,0.04153686396677051,7
10,0.01468047932222387,0.010713813115422173,0.005654851187042256,0.01175068195233941,0.022623993456363678,0.06542056074766354,7
20,0.022218091688014432,0.01956559346484908,0.005737960778020784,0.014023701533685207,0.024875307455658913,0.09657320872274143,7
100,0.06143323917924694,0.06127747010443986,0.006341973474309269,0.02368829613063825,0.02729172259569168,0.1952232606438214,7
5,0.010176531671858776,0.006098422389908918,0.005967462789892696,0.009398413641627214,0.01630322076380253,0.030114226375908618,8
10,0.014514414280769421,0.010871821401557452,0.005666265583191856,0.011174508075260436,0.01971929520368576,0.058151609553478714,8
20,0.023054153764709012,0.020577056846661248,0.005796485811202142,0.013862218912348172,0.022371292114257812,0.09553478712357218,8
100,0.06587443075243263,0.06547623051860338,0.0065085298949361815,0.024140463483011323,0.024844858795404434,0.19626168224299065,8
5,0.016770508826583593,0.01301864452020481,0.00938213914849429,0.014338686603991688,0.023676013574004173,0.04257528556593977,9
10,0.02127734098139083,0.018259938768039743,0.00888645766371623,0.015840025834388483,0.02713659405708313,0.07061266874350987,9
20,0.025515395379307495,0.023729238460086486,0.00873030563478451,0.016810558115161526,0.028539439663290977,0.09138110072689512,9
100,0.0775027981937802,0.07730362348762673,0.009800404105470905,0.029173175673102597,0.03149303048849106,0.20456905503634476,9
