,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.012617260787992496,0.006840398667614481,0.007047764227642276,0.012099263159470706,0.023225453408380236,0.04127579737335835,0.16403972110712023,11.96334245135603,0.9540016167158563,222.47806024551392,0.037374258041381836
10,0.014837770630453556,0.01104278529416212,0.0058985516327996,0.012591876291592415,0.026101506894189823,0.06285178236397748,0.25121487428692163,12.00030358963603,0.9594001733684048,222.47806024551392,0.037374258041381836
20,0.022504680373768685,0.02017040999219889,0.005671264171617037,0.014708558442293027,0.02845815307710997,0.09709193245778612,0.36978660469047114,12.073236441477231,0.9655001832694207,222.47806024551392,0.037374258041381836
100,0.05842475573803683,0.058123826412060785,0.006136241414645318,0.023760478457011545,0.03074671324296594,0.200281425891182,0.7239383055144728,12.182721230483358,0.9783225451583785,222.47806024551392,0.037374258041381836
