Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.014866863905325444,0.012272741120875253,0.009250493096646944,0.014087193235882435,0.023545365780591965,0.042899408284023666,0.21631878557874762,,43.909251186178224
0,10,0.019041161829623367,0.017716541649734956,0.009521908697732874,0.01618753482926329,0.026559123769402504,0.0650887573964497,0.26289460065551146,,51.67250378299709
0,20,0.03651331799105078,0.03602330525959221,0.0105396021404886,0.022150628094877393,0.030688082799315453,0.1257396449704142,0.29015007762635847,,64.76882468658333
0,100,0.10957364112175717,0.10957364112175717,0.012220236175819072,0.03982119912841773,0.0347534604370594,0.3062130177514793,0.3039503191305848,,155.47708253384528
1,5,0.023397435897435898,0.019756373032678666,0.01439102564102564,0.02140579893093493,0.03414694219827652,0.05917159763313609,0.20700362256339486,,47.743427028308645
1,10,0.030417605898375128,0.02872847875404474,0.014428099436684601,0.024289697946997053,0.03808525949716568,0.08875739644970414,0.25392444367776434,,55.880248123495036
1,20,0.0535688629253718,0.05297429391492937,0.01564171942036526,0.03170474451010547,0.04252420365810394,0.15532544378698224,0.27703984819734345,,71.43299012356829
1,100,0.12551696279208047,0.12551696279208047,0.017354628929626546,0.04909985859711829,0.04584692046046257,0.3091715976331361,0.28997757460755563,,164.28702583833658
2,5,0.01282051282051282,0.009175925124426708,0.00792981591058514,0.012778493325474849,0.02339743636548519,0.038461538461538464,0.21338623425909953,,44.14214262368311
2,10,0.017359350051657743,0.015152965424691862,0.007306291846127011,0.014452596186950665,0.027684442698955536,0.07100591715976332,0.25961704329825774,,52.37232213827667
2,20,0.037511041568383516,0.036662733896127425,0.00806892106507653,0.021135709492023345,0.03259746730327606,0.14497041420118342,0.2856649991374849,,67.0345665908692
2,100,0.10822926886509697,0.10822926886509697,0.009735072681782862,0.03893877784753769,0.03629027679562569,0.3032544378698225,0.29774021045368293,,157.44117898122818
3,5,0.01232741617357002,0.009614757431052976,0.007615055884286653,0.011860695068258145,0.02038954570889473,0.03698224852071006,0.20320855614973263,,44.06346386705693
3,10,0.018771719733258196,0.0177611249524205,0.007808070096875042,0.014876327322698774,0.02461843751370907,0.07100591715976332,0.2458168017940314,,50.850583631852885
3,20,0.039933959924811684,0.039839038820275195,0.009023744627959492,0.02162452021890912,0.02858743444085121,0.1301775147928994,0.26737967914438504,,65.19074984126883
