,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.08022967101179393,0.016750151072333987,0.05010035174839644,0.07947776223494073,0.13450651769087524,0.23426443202979516,0.03924734957522994,3.040405845714429,0.5278787767048003,2.393681049346924,0.012650728225708008
10,0.08014129053235199,0.02841875334893852,0.03952121574886938,0.077843401470837,0.14752874582483522,0.3318435754189944,0.054166959208032016,3.140423938542255,0.5491360545119741,2.393681049346924,0.012650728225708008
20,0.0878814019707269,0.050307251078077715,0.03225304449824876,0.07843859009021216,0.15520152382576063,0.4428305400372439,0.07228112055044583,3.262454165429105,0.5721540132998117,2.393681049346924,0.012650728225708008
100,0.1663081074061065,0.15882140757549423,0.02730418837400602,0.10150988430533797,0.16101070676963003,0.674487895716946,0.15562030471108615,3.7398466579299106,0.6431390138197522,2.393681049346924,0.012650728225708008
