,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.14224565756823823,0.1005130563864107,0.08545423214778052,0.13888550145095396,0.24280396103858948,0.4143920595533499,0.03529411764705882,143.7406656742096,4.46634316444397
10,0.1821143014691402,0.1705564108584495,0.0799777333734707,0.1537877491375668,0.2639465034008026,0.5732009925558312,0.08235294117647059,143.7406656742096,4.46634316444397
20,0.2894307923086857,0.28790191570113083,0.08975088978431217,0.19466545822778245,0.2758566439151764,0.7456575682382134,0.1588235294117647,143.7406656742096,4.46634316444397
100,0.7275956522966227,0.7275956522966227,0.12133319498990973,0.3295388711223103,0.281772255897522,0.956575682382134,0.6411764705882353,143.7406656742096,4.46634316444397
