Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
18,10,0.08683234518073545,0.08290244180734282,0.054238052073411244,0.08794321809321132,0.1834980696439743,0.2992772667542707,0.46832043986957356,0.8828176685156987,6180.20281975366
18,20,0.10515471263766138,0.10467193153385586,0.0540001841471759,0.09315372690679131,0.18793891370296478,0.3690867279894875,0.5523304136564158,0.9039893079831245,7736.1696213132855
18,100,0.19088068842939185,0.19088068842939185,0.05705188052193544,0.12003677090913589,0.19334934651851654,0.5967477003942181,0.5750911067067324,0.9430081268262858,13847.44997485871
19,5,0.08648707840560665,0.07102952734040688,0.06081343991823625,0.0917697090988073,0.17539970576763153,0.25295663600525625,0.33981203247874175,0.8528905083831536,4637.823772724909
19,10,0.0808104806749682,0.0772389569794304,0.0528543615699066,0.08482662094155811,0.17998553812503815,0.2882720105124836,0.46704174924876923,0.882648047038037,5660.969439503697
19,20,0.09939184857270301,0.09893737907040305,0.052827394212571765,0.09055381902351697,0.185015007853508,0.36629434954007883,0.5533533661530593,0.9038115346032942,7350.380686867514
19,100,0.19130509490422193,0.19130509490422193,0.05604489473311017,0.11909262499176274,0.19076324999332428,0.6074244415243101,0.5791189821622659,0.9429290937115311,13001.283531901567
20,5,0.09055245291283398,0.0744121170612046,0.062399164111549124,0.09460955732204553,0.1800016313791275,0.2621550591327201,0.3378939965475353,0.8525475932591774,4879.93059818541
20,10,0.08497219354233153,0.08125352358163408,0.05422979372371424,0.08740473822652121,0.18423902988433838,0.2941852825229961,0.46435649894508024,0.8825954720355755,6175.111828701857
20,20,0.10511269355369737,0.10469622005861061,0.05417785920166041,0.09332219798576834,0.18924282491207123,0.37056504599211565,0.5457451569592737,0.9038101872487835,7866.716299835435
20,100,0.19844482737231073,0.19844482737231073,0.05755047865054123,0.12216165779404549,0.19493722915649414,0.6034822601839684,0.5686976536027109,0.9429266496528772,14491.765866227419
21,5,0.09027321506789313,0.07319148124647691,0.06308407249233465,0.09491502149391808,0.1789175420999527,0.25804862023653086,0.34275302090659165,0.8527894506548912,4214.98668139257
21,10,0.0840768594998227,0.08004274584785867,0.05451247977715932,0.08742820350985724,0.18327303230762482,0.2923784494086728,0.47094175564222235,0.8826376412547381,5225.510221771698
21,20,0.10217289981889961,0.10173051716017449,0.05410238012723327,0.09235169636378023,0.18783068656921387,0.3639947437582129,0.5520107410012147,0.903822994137701,6405.89051803498
21,100,0.19113273412444995,0.19113273412444995,0.057307303489996075,0.12005648336961218,0.1933966726064682,0.5911629434954008,0.5745156959273704,0.9429521539874933,12590.650969348688
22,5,0.09270148926850635,0.07596516519274121,0.06352514965688422,0.09635010720473774,0.18157030642032623,0.26741130091984233,0.34025957419602326,0.8534223396536699,4422.542128643694
22,10,0.08762130290136202,0.08375830158607633,0.055238257674705644,0.0894214166570733,0.18657109141349792,0.30601182654402104,0.46493190972444215,0.8828514908729774,5229.085647499102
22,20,0.10585366131146824,0.10534460624970259,0.05505372493853234,0.09471424989326091,0.19108040630817413,0.37795663600525625,0.5454254843040727,0.9039474875769427,6501.5137752969395
22,100,0.19690304476668857,0.19690304476668857,0.05829997435370794,0.12283104449724268,0.19658415019512177,0.6089027595269383,0.5725337254651237,0.9429762519784975,12707.455061208368
23,5,0.09143396846254927,0.07599142447597669,0.06157888012848591,0.0934657525506332,0.17394600808620453,0.2568988173455979,0.3355284188990474,0.8528963655405762,5153.004487143965
23,10,0.0866541387689548,0.08326443549024688,0.05365684635445894,0.08686746195619655,0.17866718769073486,0.2938567674113009,0.46237452848283356,0.882645642410473,6573.781415230858
23,20,0.10740308289811222,0.10696518232498334,0.05383363375899328,0.09324658098101372,0.18375279009342194,0.37417871222076216,0.540182852758775,0.9037853167760888,9148.706846227751
23,100,0.19652102475479644,0.19652102475479644,0.057127578016639896,0.1210424917566806,0.1893680840730667,0.5997043363994744,0.5626238731538904,0.942905070485173,15370.050526168576
24,5,0.0912724485326325,0.07489980571895419,0.06355389472915754,0.09515212989817,0.17843298614025116,0.2573915900131406,0.3382136692027364,0.8521533272246066,5144.051986372949
24,10,0.08656177648457543,0.08277521580956251,0.05533386998457824,0.08845303180025628,0.183271124958992,0.29500657030223393,0.4686401125247746,0.8823989375086079,6169.880476411235
24,20,0.10494134816716061,0.10444146861587862,0.05508334442430786,0.09378160889738812,0.18793611228466034,0.367772667542707,0.55060418131833,0.9036755449007229,7862.0436869556315
24,100,0.19407333626049525,0.19407333626049525,0.05822057492092881,0.12153412938178781,0.1935378760099411,0.5980617608409987,0.5731730707755258,0.9428884680321892,14718.026041379715
