,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.09110545335085414,0.07405084924978646,0.06926371550591327,0.10116937356071215,0.19632884860038757,0.260676741130092,0
10,0.088886477170807,0.08483270355867673,0.06053452963654922,0.0945557018595998,0.2018623650074005,0.3030551905387648,0
20,0.11088953791172387,0.11023541198890871,0.06077626768724609,0.10152018933879439,0.2073207050561905,0.3840341655716163,0
100,0.1971963848519384,0.1971963848519384,0.06385756253294192,0.12863716298688047,0.21276912093162537,0.6049605781865965,0
5,0.09303547963206307,0.07562510063814532,0.0715011315520514,0.10438551751678303,0.20398052036762238,0.26773981603153746,1
10,0.09040774982792066,0.08605224934897777,0.06251295957041746,0.0975045523631739,0.2094046026468277,0.30978975032851513,1
20,0.10960515810703257,0.10904621992826827,0.06225123785884675,0.10328304304648908,0.21482349932193756,0.3902759526938239,1
100,0.19684217388499714,0.19684217388499714,0.06547701890242069,0.13088019115721444,0.2202020138502121,0.6080814717477004,1
5,0.08943823915900131,0.07099612134165234,0.0681858665498613,0.10075798501096433,0.19862845540046692,0.26182654402102495,2
10,0.08658230867905638,0.08219123736439922,0.058531495470687915,0.09316197185790145,0.20389960706233978,0.3030551905387648,2
20,0.10433704050432946,0.10380254726688325,0.05794166729709165,0.09824894763070095,0.20915958285331726,0.3825558475689882,2
100,0.1901946053573959,0.1901946053573959,0.061134567262505025,0.12572862335328927,0.21467792987823486,0.6026609724047306,2
5,0.09276445466491459,0.07611817480733665,0.06962508212877792,0.10202079142770443,0.19604139029979706,0.2642904073587385,3
10,0.09205488809628101,0.08820337687810804,0.06135084033735166,0.09612053972403549,0.20165053009986877,0.30847568988173457,3
20,0.11155817058365924,0.11103619595446268,0.061257285167684736,0.1021805670518663,0.20730330049991608,0.3919185282522996,3
100,0.19503703679975873,0.19503703679975873,0.06433626844931051,0.12875072005972002,0.2125975787639618,0.6038107752956636,3
5,0.09231274638633377,0.07566445587724087,0.06907810446780552,0.10148864649165931,0.19554314017295837,0.26346911957950064,4
10,0.08985155549298125,0.08571120529960644,0.06081030253787649,0.0950387088888276,0.20038379728794098,0.3014126149802891,4
20,0.10923707168683455,0.10869012906299186,0.060715173744227746,0.10114301442719377,0.20605561137199402,0.3835413929040736,4
100,0.19673165120215694,0.19673165120215694,0.06392922953776667,0.12859662504556998,0.21156306564807892,0.6016754270696452,4
5,0.09361859395532195,0.07568753086333656,0.07075631479048035,0.10451386168611293,0.20467586815357208,0.27316031537450725,5
10,0.09134864578770624,0.08715387245042627,0.06129905060560506,0.09735879483797198,0.21024900674819946,0.31652431011826543,5
20,0.10933449677525854,0.10876170221228056,0.060901088350864364,0.10271476835160219,0.21543003618717194,0.39372536136662284,5
100,0.2008594492875241,0.2008594492875241,0.06425549182892372,0.13113452535985956,0.22097459435462952,0.6121879106438897,5
5,0.09419897065265002,0.07684891403063884,0.07219466345451891,0.10572945428570849,0.20674824714660645,0.27348883048620237,6
10,0.09089094080470558,0.08684637975452636,0.06301309263393633,0.09841834248984417,0.21171090006828308,0.3120893561103811,6
20,0.10951235538030528,0.10897076695664365,0.06276192412246401,0.10406190335214234,0.21687661111354828,0.38912614980289095,6
100,0.19472694802015822,0.19472694802015822,0.06603942851794738,0.13128059388673732,0.22229750454425812,0.6000328515111695,6
5,0.09178438458169075,0.07511396002526834,0.06893816615564316,0.10183313091861461,0.1981329470872879,0.26544021024967146,7
10,0.09073020305362617,0.08680327912973085,0.06055233718968192,0.0959397154659578,0.2037222534418106,0.30995400788436267,7
20,0.11046445284133213,0.1099365063827113,0.06041309436917916,0.10188649712080977,0.20893064141273499,0.38699080157687255,7
100,0.2006157752991134,0.2006157752991134,0.06378011216759734,0.13007526601839484,0.2145230919122696,0.6079172141918529,7
5,0.09246879106438897,0.07581193005934456,0.06889965688421668,0.10255306314404058,0.2016754299402237,0.2733245729303548,8
10,0.09094836576768243,0.08701281022967812,0.060626245123177026,0.09634544093208634,0.20675164461135864,0.3124178712220762,8
20,0.11129226969382755,0.11082987963412261,0.060628607263617906,0.10264257151874544,0.21215523779392242,0.3932325886990802,8
100,0.19880069735204015,0.19880069735204015,0.0638221062989328,0.12987959147432693,0.21760128438472748,0.6103810775295664,8
5,0.09164750328515113,0.07484084607033238,0.067776226456417,0.10054383436703371,0.19617825746536255,0.2642904073587385,9
10,0.08937370940491834,0.0854182350100654,0.05922943369900402,0.09403469900159396,0.20181244611740112,0.30781865965834426,9
20,0.10905801681744459,0.10859107608728782,0.05918525556821847,0.10003424700454938,0.20718111097812653,0.38748357424441526,9
100,0.19687994956138657,0.19687994956138657,0.06246189983802875,0.12762714081471369,0.2125810831785202,0.6075886990801577,9
