,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.00041064388961892245,0.00022741194762081405,0.00019108628996933859,0.0003924885267288149,0.0008322382927872241,0.0018068331143232589,0
10,0.00046148551404793196,0.0003925957199005128,0.00015053031725173648,0.0004157351382223013,0.0010386683279648423,0.0032851511169513796,0
20,0.000898690410019096,0.0008904021517924345,0.00015595434278172282,0.0006297432885546611,0.0013750700745731592,0.008541392904073587,0
100,0.006501785281370964,0.006501785281370964,0.00026589170256269507,0.002384003393313081,0.002157482085749507,0.04697766097240473,0
5,0.00024638633377135346,0.0002221799571201328,6.7071835304424e-05,0.0001710633011455858,0.0002737626200541854,0.0009855453350854138,1
10,0.000553000438020149,0.0005191708914303838,0.00010751699935339883,0.00035910562391797243,0.0005735977902077138,0.0031208935611038106,1
20,0.0014585341218928379,0.0014566388424022893,0.00017276567623756845,0.0007530112502925048,0.0009904899634420872,0.009034165571616294,1
100,0.0063132292035737855,0.0063132292035737855,0.00027142040382958314,0.002266677349288738,0.0016620876267552376,0.04172141918528252,1
5,0.0008212877792378449,0.0004586808976808286,0.00030086508979413056,0.0006866576859605452,0.0013195356586948037,0.0036136662286465177,2
10,0.0008650897941305301,0.0007312661201674965,0.00023902733454310324,0.000704464774560343,0.0015843684086576104,0.005749014454664914,2
20,0.0015168561961623887,0.0014940367439326208,0.00025995224022387875,0.000950644007749961,0.0019189553568139672,0.010840998685939553,2
100,0.006294741553363533,0.006294741553363533,0.00034990154579496224,0.0024426166992254352,0.0025473989080637693,0.04402102496714849,2
5,0.0005913272010512483,0.000423297409992548,0.00020148926850635128,0.000469524361869528,0.0008842532406561077,0.002463863337713535,3
10,0.000914562605594143,0.0008394413094340476,0.00020654735832133992,0.0006609772946755348,0.0013065645471215248,0.005584756898817346,3
20,0.0012783709195635107,0.001254477475622432,0.00021326469403615207,0.0008365940765832102,0.001576156821101904,0.00969119579500657,3
100,0.007241074074926895,0.007241074074926895,0.00033087558743754685,0.0025901253584930395,0.0023043635301291943,0.04681340341655716,3
5,0.0007063074901445468,0.0004867024160040316,0.00031427945685501534,0.0006386438084925841,0.0013250111369416118,0.002792378449408673,4
10,0.0007582572012598294,0.0006821931782799835,0.00025561097437466247,0.0006494483998846953,0.001538480632007122,0.0042706964520367935,4
20,0.0014741532257401162,0.0014595210458853676,0.0002872370774387064,0.0009480790400277072,0.0019377546850591898,0.010019710906701708,4
100,0.007021878232257302,0.007021878232257302,0.00039341932764134927,0.0026395121015681928,0.0026890388689935207,0.047963206307490146,4
5,0.0004763469119579501,0.0003157925425198404,0.00020176303109943055,0.0004384252355383068,0.0009472186211496592,0.0021353482260183967,5
10,0.0006077529566360053,0.000541482276474323,0.00016760137037732305,0.0005041970259454905,0.001198949757963419,0.004106438896189225,5
20,0.001243221771112755,0.0012336137570287224,0.00020442841321083885,0.0007622816011864453,0.001507642911747098,0.008705650459921156,5
100,0.006049471881620452,0.006049471881620452,0.00029871072260679573,0.0022512441740561305,0.002159023191779852,0.04057161629434954,5
5,0.0005091984231274638,0.00024790203917391133,0.0001995729303547963,0.000452353388626842,0.0009362681303173304,0.0022996057818659658,6
10,0.0006303057797801555,0.0005438441427704172,0.00016296768500557375,0.0005050655002480595,0.001191910239867866,0.004106438896189225,6
20,0.0011042828338589578,0.001099031569573528,0.00017201291094446592,0.0006996018665584035,0.0014900118112564087,0.008377135348226018,6
100,0.005981169434928427,0.005981169434928427,0.0002689588403857929,0.0022540638976452157,0.0022021965123713017,0.04287122207621551,6
5,0.0004434954007884363,0.000341805041213714,0.00019491896627244854,0.0003628420354786105,0.000605015316978097,0.001478318002628121,7
10,0.0005557380639509417,0.0005091161029071673,0.00019374787073538717,0.00043123519523838956,0.0007679041009396315,0.002792378449408673,7
20,0.0016353974044113605,0.0016228043251297138,0.00027187984566300874,0.0008786486162234447,0.0012219672789797187,0.009362680683311432,7
100,0.007339774855641586,0.007339774855641586,0.0003793363164246111,0.002569234778567249,0.0019376378040760756,0.045827858081471745,7
5,0.0005256241787122208,0.00038846406722815884,0.00022284275076653526,0.00046998444701799354,0.0009910205844789743,0.0021353482260183967,8
10,0.0007164758150303486,0.0006479907847568128,0.0001993708674884759,0.0005716205501592645,0.001292355009354651,0.004434954007884363,8
20,0.0013270035796967932,0.001319543549035383,0.0002314554239912274,0.0008403413953154518,0.0016063578659668565,0.009362680683311432,8
100,0.005991840713932804,0.005991840713932804,0.00032856033084713456,0.0023676309145315897,0.0023471249733120203,0.044349540078843626,8
5,0.0003449408672798949,0.00019382322244014332,0.00014180902321506787,0.0003016300395395666,0.0005858519580215216,0.001478318002628121,9
10,0.0005653197547087165,0.0004976174931510098,0.00014682148593121,0.00044047301804984014,0.0008959207334555686,0.0037779237844940868,9
20,0.001056323673807238,0.001054681098248762,0.00017040167816302366,0.0006559103929326446,0.0011730850674211979,0.008048620236530881,9
100,0.006277172691706029,0.006277172691706029,0.0002726797355825674,0.0022785799637387123,0.001896265777759254,0.04402102496714849,9
