,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.019627337545538165,0.0058530062240601125,0.011070009693994767,0.020422442607367634,0.04262167724520845,0.07819715712196422,0.018975196367060396,4.964647065239868,0.8190620358773397,7351.218831062317,2.4162585735321045
10,0.019061338960584654,0.010162448382365241,0.007685095166932864,0.019229980358547866,0.04851157098406798,0.12325382016238842,0.029660663416727254,5.137923145788068,0.8436624620471529,7351.218831062317,2.4162585735321045
20,0.02153019073487871,0.01711944178857101,0.005949618887530376,0.019384261799353365,0.05288763997026056,0.18716454255311485,0.04734859771868556,5.370280088885559,0.8713399271293293,7351.218831062317,2.4162585735321045
100,0.0526900510619181,0.05252341177513635,0.005945015846818192,0.030434778597822117,0.05778539462843902,0.39563986369170695,0.13759997139417632,6.073297968425882,0.9257516681781303,7351.218831062317,2.4162585735321045
