,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.011240689925519404,0.008424528500273696,0.005663247528202448,0.009393345933588673,0.015977394485822555,0.031752254018032146,0.11542334480154401,7.109186616207865,0.9421520464075901,6240.848206758499,16.596771717071533
10,0.016854890394678714,0.015024530228284233,0.0057958187739576,0.01141747868337301,0.019035018946818243,0.05488043904351235,0.18725350339850633,7.278362060452498,0.9489056425344458,6240.848206758499,16.596771717071533
20,0.026371700903989884,0.025214910927922485,0.006164325843196723,0.014470098423310792,0.02154488648727538,0.09133673069384556,0.292481329193589,7.479355692683004,0.9556314930810776,6240.848206758499,16.596771717071533
100,0.070429260551789,0.07021099034410454,0.007007096876612492,0.025241656870101218,0.024588240224268733,0.22010976087808704,0.6634429806159269,8.052862177987585,0.9692637517897118,6240.848206758499,16.596771717071533
