,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.05718375845913587,0.012333084422461246,0.03571280872230898,0.05836991414807445,0.1055830296720458,0.1790733992712129,0.15316845345504723,5.020851653274586,0.7003757434163091,23524.558577299118,0.11607170104980469
10,0.05914454277286136,0.02389092647220387,0.027391632128105258,0.05700795005496817,0.11610179470018095,0.2584591358667361,0.26207408979938435,5.094414835962788,0.7224528192441713,23524.558577299118,0.11607170104980469
20,0.06596383559305993,0.04178136927750392,0.021967974956779376,0.05747890064692673,0.12285134305693289,0.3550234252993233,0.4245303046385734,5.229292531902556,0.7451073710140396,23524.558577299118,0.11607170104980469
100,0.14448002702451587,0.1412429436219568,0.01931219930016559,0.0808030474596658,0.1283607261495249,0.5720978656949506,0.854155609807876,5.811863930472914,0.8070358422637842,23524.558577299118,0.11607170104980469
