,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.009576465679115374,0.008206212171553097,0.0048432030507453,0.008107572849807808,0.013942207385770917,0.027331525140830377,0.20934521065389705,8.081362815818611,0.9378233417196921,2239.0410022735596,0.21825766563415527
10,0.013962181123927421,0.013412503885483394,0.005039468453209537,0.009755965484618481,0.016155566649776958,0.04423117045691634,0.3292238597326116,8.309601319005758,0.9489925710561435,2239.0410022735596,0.21825766563415527
20,0.02147586682844418,0.0213027867988616,0.005446912880947412,0.0121865569231421,0.01785895243005885,0.069632797830169,0.4900435733087459,8.546463269626363,0.9588276584690759,2239.0410022735596,0.21825766563415527
100,0.0600606373082233,0.06005229803891481,0.006322818894557686,0.02162638615262166,0.020329512657639725,0.18161902774880034,0.8581413678747231,9.10764478842504,0.9759892563691196,2239.0410022735596,0.21825766563415527
