Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.13057700557700558,0.11073440267427642,0.08519305019305018,0.12399693306040312,0.20258474349975586,0.3063063063063063,0.08954361640670133,0.8566503234276321,172.56113488474907
0,10,0.14980848195133908,0.1438509792783169,0.08019191121798831,0.12690296546571567,0.21080826222896576,0.3680823680823681,0.10713139482636883,0.880323440054833,208.37775318527764
0,20,0.1931262213161815,0.1918324457035201,0.08152712799137157,0.1394586120732167,0.21560737490653992,0.4369369369369369,0.12029013415495218,0.9051681072842711,245.7261088689071
0,100,0.33825349780145386,0.33803836346035554,0.08688822297552914,0.17552247384697697,0.2193678468465805,0.5978120978120978,0.13056036972848065,0.9497788733291708,383.10835274590755
1,5,0.12338052338052337,0.10087897718969098,0.07890855140855141,0.11835939480390056,0.20132988691329956,0.3063063063063063,0.09018550613004686,0.8540087552605002,176.1174428733534
1,10,0.14239188167759598,0.13605528615604398,0.0731226353094267,0.12048835053596624,0.20895613729953766,0.3642213642213642,0.10860774119006354,0.8791646615498967,212.80847211956478
1,20,0.18234806190909683,0.1812768366611813,0.07412912461949071,0.13198068914160424,0.21363958716392517,0.4317889317889318,0.12041851209962129,0.9039702919070413,253.19125876104096
1,100,0.3228076944964516,0.3228076944964516,0.07941013858152557,0.1669893282180888,0.21715377271175385,0.583011583011583,0.13113807047949164,0.9483859389262098,388.97801983528365
2,5,0.1172136422136422,0.09828699939424343,0.07351333476333476,0.10825525053639304,0.17702701687812805,0.26833976833976836,0.09538481288914565,0.8530627149102216,175.16342364358113
2,10,0.13742415885273027,0.13199701140581657,0.06886811951650387,0.11176016945112639,0.18572449684143066,0.333976833976834,0.11476988253418063,0.8788508616960258,209.7158887913781
2,20,0.1738903702000783,0.17277767317553844,0.06985142996678093,0.12287345377753887,0.1909317523241043,0.40797940797940796,0.12690159830541112,0.9035149908259361,249.02730398145812
2,100,0.3161190780115541,0.3159039436704557,0.07492129149008354,0.1582340413758337,0.19494923949241638,0.5855855855855856,0.13351306245587008,0.9481386917588372,381.68073438401876
