,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.01781654253234026,0.013486405730652299,0.00897311511825428,0.014597224537457475,0.02346792107670195,0.04684437475499804,0.033313753461441636,11.632746312157627,0.9090577739729493,0.6615006923675537,11.411020517349243
10,0.023281408473490015,0.020774183457837807,0.008822839965435772,0.016601325079112644,0.027086405580133532,0.07448059584476675,0.058445917596710584,11.668642487647896,0.9182633332014225,0.6615006923675537,11.411020517349243
20,0.033721883090885474,0.03198672090728905,0.009148248641427138,0.019933678332788096,0.02993816887080835,0.11681693453547629,0.10562641604430645,11.734736883406857,0.9286128891375729,0.6615006923675537,11.411020517349243
100,0.07503334769681466,0.07473168530913747,0.009884652778381043,0.030177351061308248,0.032586913424562096,0.23343786750294002,0.41499538474448266,11.845116313038607,0.9524245783045434,0.6615006923675537,11.411020517349243
