Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.009822519365795375,0.008368376064122345,0.004708159365616371,0.007994211730314546,0.013312390074133873,0.02750815578557332,0.19785869172388867,0.980982696205936,1012.0702037967205
0,10,0.016668728387887438,0.01615465730996806,0.005264001689926444,0.010760299578646226,0.016473233699798584,0.05151234443594184,0.22807191904589807,0.9818511205133936,1230.0149224677627
0,20,0.027947542436816252,0.02783874219539821,0.005997784177437604,0.01456875216421609,0.01879463531076908,0.08562567964879778,0.24304300686664257,0.9837596578832039,1502.4536579504247
0,100,0.08960598774380925,0.08960598774380925,0.007610035725485355,0.029850227023225553,0.02203300967812538,0.2290064038020057,0.24862667148536322,,2382.1210961809693
1,5,0.010884449635506865,0.009419554202569902,0.0050765793583667845,0.008552128574768074,0.013734612613916397,0.028716420314954288,0.1985092157571377,0.980916493118384,1009.4181596711529
1,10,0.017228941195875026,0.016750789054228537,0.005535845803841994,0.010992434941925495,0.01647336035966873,0.049619396673245,0.22879472352728586,0.9817326828225612,1226.0400472072217
1,20,0.029133949756589103,0.029059720352803957,0.006294917810723809,0.01492553798908833,0.01883956789970398,0.0844979660880422,0.24366642573183953,0.9837030941604972,1497.2794870172957
1,100,0.08818928734250624,0.08818928734250624,0.007832333911413514,0.029675759189098105,0.021931840106844902,0.22356921341979138,0.24908745934224794,,2373.9435582249766
2,5,0.01042128156591083,0.009265929043112067,0.005052794447353229,0.008258395574378415,0.012923060916364193,0.026622095130693947,0.20009035056017346,0.980836085979638,1014.1652875502706
2,10,0.016727559363187056,0.01634888547123149,0.00557302920101486,0.010729075866810671,0.015586276538670063,0.04712231664585766,0.230384893386339,0.9817379543603889,1216.9261118471513
2,20,0.027302371202335814,0.027226428104405433,0.006265810240317443,0.014312284489828127,0.017794806510210037,0.07942325506464215,0.2446512468377304,,1500.0590102026267
2,100,0.08813684522616168,0.08813684522616168,0.007846149465799509,0.029351365709914912,0.020976051688194275,0.22191791856297072,0.25102096132996027,,2380.2252845228577
3,5,0.010164189724381436,0.008905196521939716,0.005062952819507654,0.008260326906263429,0.01323183998465538,0.026783197067944742,0.1987983375496928,0.980809366702818,1021.2497069852003
3,10,0.016713207226316893,0.016312803300750422,0.0056017765509534445,0.01088300249382259,0.01616993546485901,0.04901526440855451,0.22911998554391036,0.9817262686428792,1234.3882367926126
3,20,0.027853808227243638,0.027774363119732165,0.00634970664334695,0.014677673916897484,0.018488923087716103,0.08292722219984695,0.24407300325262016,,1502.3245844861312
3,100,0.08873131399199782,0.08873131399199782,0.007913194908363374,0.029575292968065468,0.021577909588813782,0.222280397921785,0.2496928080954102,,2382.6679046324502
4,5,0.010538751728489535,0.009123348190468498,0.004920209790522731,0.008300131198131182,0.013360049575567245,0.028072012565951106,0.19889772316588364,0.9807542719339423,1003.1274112857811
4,10,0.017131944404488605,0.016660579528028484,0.005441268275001006,0.01089898438187839,0.016279717907309532,0.05034435539087358,0.22884893386338995,0.9818768401782941,1234.576904903729
4,20,0.02865764777505636,0.028579077059229543,0.006203339577136792,0.01475216778343351,0.01859949342906475,0.08433686415079142,0.24320563787495483,0.9837826400535992,1508.512944958973
4,100,0.09123445162233228,0.09123445162233228,0.007849678407621683,0.03014019319564742,0.021790293976664543,0.22675097668049457,0.2484188651969642,,2375.635807503841
5,5,0.010358183307154269,0.008994221754122967,0.004869619307172169,0.008229980160644695,0.013199619017541409,0.028353940956139998,0.1988706179978316,0.980863748950404,1024.0384088073627
5,10,0.01633739860007531,0.015912353645015073,0.005335595511088742,0.01059511434372109,0.015894385054707527,0.04897498892424181,0.22828876039031443,0.9817691455232488,1230.2799574276291
5,20,0.02782726261077471,0.02775733177308844,0.006087544633041322,0.014412269433323781,0.018129756674170494,0.08208143702928028,0.24349475966750994,0.9836689258664316,1506.0854736472847
5,100,0.09010919643546188,0.09010919643546188,0.007737737128562541,0.02974085118274854,0.021278081461787224,0.22139433726690563,0.24949403686302854,,2385.4288650352787
6,5,0.010973726959066682,0.009563794930949283,0.0052252294583842365,0.008699383075090588,0.013834629207849503,0.02895807322083048,0.19832851463679074,0.9809151438387076,1011.3227958013457
6,10,0.018047860061231522,0.017577229671426775,0.005792471792015817,0.011457706944201715,0.01681680418550968,0.05191509927906883,0.2279002529815685,0.9817629065446173,1226.6221591950869
6,20,0.027937960014847347,0.02783899635607031,0.006418825599098003,0.014844798062986332,0.019016508013010025,0.08417576221354062,0.2424376581134803,0.9837478482163738,1506.453277726741
6,100,0.08937142320734284,0.08937142320734284,0.008014900848607967,0.029939111195341764,0.02215287834405899,0.2232872850296025,0.24851825081315504,,2400.6149601861016
7,5,0.00979231275256085,0.008447646650284264,0.00455308756337795,0.007824884744260442,0.012868689373135567,0.026823472552257442,0.1988525478857969,0.980716763755451,999.146905260308
7,10,0.01642574894820253,0.015932267047017064,0.0050878269393389,0.010454246205967703,0.01573852449655533,0.04877361150267832,0.22956270328876038,0.9817227450303063,1211.8596442636642
7,20,0.02820183440725939,0.028104391704094095,0.0058417803128710255,0.014371104076535288,0.018076295033097267,0.08304804865278505,0.24554571738344777,,1491.793016098915
7,100,0.0883004711040549,0.0883004711040549,0.0074169527735641035,0.02938514525622335,0.021256981417536736,0.22461637601192155,0.2522497289483195,,2359.536796765521
8,5,0.009698336622497887,0.008420777291692917,0.004837835237468731,0.007929066591034479,0.012886141426861286,0.025897136413065368,0.19767799060354174,0.9805595818003431,987.8408476812164
8,10,0.016229853467559376,0.01577136963564087,0.005411787919365942,0.01057474876871382,0.015820147469639778,0.047968101816424344,0.2271955186122154,0.9817338709306593,1214.2382282179074
8,20,0.027092043350310267,0.027004037719134955,0.006130117201261704,0.014312136230473633,0.01816321536898613,0.08260501832534536,0.24179616913624866,0.983678481294658,1483.733612610848
8,100,0.0888678107098335,0.0888678107098335,0.00773008627041469,0.029449052093498164,0.021328890696167946,0.22352893793547868,0.24745211420310806,,2357.4898499553105
9,5,0.010202451434478501,0.008883286583029693,0.005141579514993667,0.008380786114651245,0.013554714620113373,0.027306778364009826,0.19800325262016624,0.9808445707687082,1006.8346342303694
9,10,0.016327505534682624,0.01588930295630041,0.005620278786516807,0.010837136212162658,0.016405964270234108,0.04913609086149261,0.2275388507408746,0.9817868678889593,1227.792527833389
9,20,0.026815062618595,0.02673348926186979,0.006285272907264534,0.014402225553361528,0.018628614023327827,0.08204116154496757,0.24240151788941092,,1498.3787721125484
9,100,0.08728722308159484,0.08728722308159484,0.007860653567904954,0.029399461526072652,0.02182253822684288,0.22183736759434533,0.24794904228406217,,2379.1859275384813
10,5,0.009100245680454307,0.007800428324480013,0.004451313652046666,0.007613815448554508,0.013111013919115067,0.026259615771879657,0.19837368991687748,0.9808530080384495,1017.8686757181042
10,10,0.015393721627359712,0.014929555644527193,0.004953766929060077,0.01014323405291326,0.015900714322924614,0.04748479600467195,0.22764727141308277,0.9818008479723904,1235.8269019873233
10,20,0.026925867794173254,0.026830806337784938,0.005704007312441749,0.013991927278123512,0.01823057420551777,0.08151758024890249,0.24258221900975785,,1509.7018913179043
10,100,0.08691806733638899,0.08691806733638899,0.0072430402012470104,0.028731043401237586,0.021320734173059464,0.22010552176889928,0.24800325262016623,,2397.183338416722
11,5,0.010615275148683661,0.00935542064604379,0.004946455981133174,0.008325556974430645,0.013258017599582672,0.028072012565951106,0.19720816769063967,0.9808994598836809,998.0372149762228
11,10,0.017517006802721086,0.017062725425075895,0.005557123422623442,0.011103290714644871,0.016256144270300865,0.05078738571831326,0.2270057824358511,0.9818589325460138,1214.3869604165693
11,20,0.028184328483955332,0.02808634300096015,0.006243785125573698,0.014690230547744883,0.018422171473503113,0.08268556929397076,0.2424737983375497,,1493.4409719974794
11,100,0.09048841784508538,0.09048841784508538,0.007841432005351206,0.029899739990471286,0.021601000800728798,0.22501913085504854,0.24837368991687747,,2375.542991099377
12,5,0.009878905043833151,0.008520746476010825,0.004948850134922873,0.00821129947968908,0.013474163599312305,0.02758870675419872,0.198491145645103,0.9808937262592867,1009.8013096596538
12,10,0.017781370606695834,0.017309762270497873,0.0056616992148695675,0.011332259080442636,0.016717569902539253,0.05231785412219582,0.22865016263100832,0.9819271094904047,1232.1920460869087
12,20,0.028929539761604763,0.02883762183826458,0.006386806519345143,0.01502137612175721,0.018860235810279846,0.08437713963510411,0.24456089627755692,0.9838318314175458,1504.7558790411342
12,100,0.08979548470179191,0.08979548470179191,0.007958117303147988,0.029913041960192958,0.021961592137813568,0.2221595714688469,0.2508221900975786,,2386.262515392123
13,5,0.010926738894035202,0.00963831912789093,0.005044347783282094,0.008400360934429859,0.012894866988062859,0.027669257722824116,0.19779544633176727,0.9809251836510912,993.3431201372355
13,10,0.017869928725178633,0.01740689544949594,0.0056508313538830846,0.0111327203918334,0.015774788334965706,0.049498570220306896,0.22711420310805927,0.9818424226752008,1233.5710685403633
13,20,0.029606165863804337,0.029528330327143342,0.006410114627819218,0.01504897745121283,0.01816995069384575,0.08465906802529301,0.24201301048066498,0.98370757671363,1516.0144037279883
13,100,0.09230073577382503,0.09230073577382503,0.008028362849562131,0.030403617727544387,0.021340548992156982,0.22683152764911999,0.24794000722804482,,2389.2752364883668
14,5,0.01048572234081115,0.009115650385547593,0.00497900080998474,0.008339207191571624,0.01326607447117567,0.028313665471827298,0.19844597036501627,0.9803704319869878,1010.4360100129544
14,10,0.01713547650053349,0.016633876516106667,0.005543645709746123,0.011006199991057631,0.016195090487599373,0.050666559265375166,0.2292193711601012,0.9814010437243048,1217.493814491226
14,20,0.028313061501396338,0.028205477377340287,0.006244646356143287,0.014754729221556333,0.01850685477256775,0.0849007209311692,0.2447687025659559,,1509.8778075847913
14,100,0.08879331200985499,0.08879331200985499,0.007804781168637123,0.029625415759732498,0.021580491214990616,0.22348866245116597,0.2508764004336827,,2404.1994966377265
15,5,0.009488232845999974,0.008247349596967029,0.004378303149095367,0.007608307379335356,0.012700202874839306,0.02690402352088284,0.1988706179978316,0.9808089196017173,1015.6815486833964
15,10,0.01720754084925014,0.016757468163096048,0.005126191906736307,0.010688887954389383,0.01582179218530655,0.05078738571831326,0.22896638959161547,0.9818622801558909,1217.029264872368
15,20,0.029036405984500295,0.028944737842694426,0.005914279291694145,0.014663175666632847,0.018169086426496506,0.08558540416448508,0.24370256595590892,0.9838108823008815,1495.9939919952953
15,100,0.08903338186257974,0.08903338186257974,0.007505703570699581,0.02961692114551067,0.02133110910654068,0.2253010592452374,0.24954824719913263,,2391.259128643389
16,5,0.010140695691865695,0.008828627284223208,0.004727279033030373,0.007892018573166414,0.012206828221678734,0.026380442224817755,0.19752439465124683,0.9806713437600395,1005.359789425622
16,10,0.01623368922797011,0.01584226102737683,0.005165430486325408,0.01026293370034983,0.01485337596386671,0.046800112771356074,0.22724069389230214,0.981757807074974,1220.4317275572707
16,20,0.026916572767557274,0.02684170192372934,0.005872525189817645,0.013901705303550036,0.017087923362851143,0.07982600990776914,0.24147090711962413,,1504.816791090862
16,100,0.0873711765187049,0.0873711765187049,0.007435754681336613,0.028862212679380866,0.02023584023118019,0.22111240887671674,0.24704553668232743,,2382.723997443153
17,5,0.009987648851477439,0.008571207141061424,0.004916461932954744,0.008099362876489586,0.013089532032608986,0.026783197067944742,0.19722623780267437,0.9806850752572885,1002.6664144370009
17,10,0.016469428669879757,0.015984943741974938,0.005387442459661677,0.01064748000935168,0.015965553000569344,0.04869306053405292,0.22607517166606433,0.9817216299574696,1211.2895993036152
17,20,0.029388081259218848,0.02928946982001665,0.006201893011798622,0.014899108436252119,0.01847338117659092,0.08582705707036127,0.24052222623780267,0.9836564943062833,1493.0088590131525
17,100,0.09130741310377077,0.09130741310377077,0.007822900857658943,0.03017891508135057,0.021686892956495285,0.22755648636674855,0.24697325623418864,,2377.3288525135063
18,5,0.010119215433565589,0.008784170501926538,0.004711392591995919,0.00796708327408249,0.012836468406021595,0.026783197067944742,0.1986266714853632,0.9808185267318473,1002.936070894519
18,10,0.01727212546516586,0.016786588181161795,0.005296812237782522,0.010773873448488722,0.01590638794004917,0.05010270248499738,0.22831586555836647,0.9817641112036699,1222.7128025924999
18,20,0.028338450926772382,0.02824626336108469,0.005982702752367698,0.014443842898635345,0.018182117491960526,0.08365218091747553,0.24270870979400072,0.9837186926189387,1490.820574115791
18,100,0.08903477508297954,0.08903477508297954,0.007560315733317042,0.02935737114044125,0.021260583773255348,0.22079020500221516,0.24913263462233465,,2369.2911639590257
19,5,0.009331829715252326,0.008089610020369568,0.004352549214404302,0.007491787465815452,0.012318257242441177,0.02617906480325426,0.19754246476328152,0.9804413775557349,1005.0104814455873
19,10,0.01584992139887625,0.015444902182480562,0.0048846684704583684,0.010081147133880128,0.01518288254737854,0.04816947923798784,0.22648174918684497,0.9814993432061,1215.963875135142
19,20,0.028529638256113165,0.028453287412884828,0.005715000085875534,0.014232007508212675,0.017579227685928345,0.08328970155866124,0.2411004698229129,0.9835654480048498,1491.7113638910055
19,100,0.08952405171082002,0.08952405171082002,0.007328972077111529,0.029248510943488376,0.020738137885928154,0.2224817753433485,0.2472894831947958,,2380.6936165387515
20,5,0.009751366010176272,0.00842531571086926,0.004709401193049347,0.00787436419742984,0.012721682898700237,0.02650126867775585,0.199141669678352,0.9804645394772926,993.3992063074764
20,10,0.016062774137001856,0.015601353457372085,0.005224140319330707,0.01047750870630911,0.01571081206202507,0.0493777437673688,0.2294271774485002,0.981645208395504,1222.0007069400156
20,20,0.027697489261280638,0.027606370370174656,0.005986548082766808,0.014410948926713685,0.018101172521710396,0.08445769060372951,0.24485001807011203,0.9835604121720781,1495.336448593342
20,100,0.08970626226107789,0.08970626226107789,0.00759946573831981,0.02961905148044042,0.021235140040516853,0.22437472310604534,0.2514185037947235,,2379.855114958372
21,5,0.010573657148227208,0.009263014844921189,0.005197204433883318,0.008585578656495401,0.013789654709398746,0.028515042893390793,0.1989700036140224,0.9808627122056112,1008.7624238400517
21,10,0.017377816646816605,0.016912172802327374,0.0057957524580247825,0.011299407344303928,0.016728900372982025,0.05110958959281486,0.22879472352728586,0.9817690843784803,1211.5466867761065
21,20,0.028150885838012223,0.028051416435268123,0.006523820002046069,0.014992638368326993,0.018966739997267723,0.08421603769785331,0.2434495843874232,0.9837346862466592,1492.0472525459422
21,100,0.08691849005519126,0.08691849005519126,0.008029010172166975,0.029540591921099087,0.02206399478018284,0.22332756051391517,0.24903324900614385,,2378.104992610665
22,5,0.010690456052734035,0.009358006815394311,0.005116261898049325,0.008518395380938553,0.013600359670817852,0.028313665471827298,0.19728044813877846,0.980847086523681,991.277313789441
22,10,0.016858774333904224,0.016381777298628025,0.005590544533731408,0.010950964558661116,0.01631532795727253,0.04917636634580531,0.22686122153957355,0.9817683930676343,1212.724731905674
