,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.007023647456259769,0.006778677341317527,0.0037195835224121416,0.00525910651474654,0.006710028739978823,0.012827106337921645,0.005297436697684733,7.06897678616634,0.9279463886873196,44.12761855125427,504.7309055328369
10,0.011411344248282683,0.01133329616457623,0.004242956049795841,0.006828945806862018,0.007812952438576399,0.021146573891998185,0.008541603357507166,7.381951677396323,0.9430038497339159,44.12761855125427,504.7309055328369
20,0.017254320443255713,0.017233944879005966,0.004631064013809432,0.008567995344356585,0.008654177696523388,0.033489638481319015,0.013954023177312187,7.725108808199116,0.9549727843850777,44.12761855125427,504.7309055328369
100,0.04555223096458415,0.045552191381730875,0.005232483701118314,0.014430511665005068,0.009786609217897639,0.08664347299954621,0.04725806319143869,8.72186078331939,0.9767405379155188,44.12761855125427,504.7309055328369
