,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.07497397188964082,0.019438899458069415,0.0461470443634681,0.07440539103415815,0.12944646885302794,0.222019781363873,0.08932172805434667,10.345781539108398,0.5738566406947806,3.5676798820495605,6.978297710418701
10,0.07307908414103104,0.03166349030582876,0.035121237818300045,0.07059644795300604,0.13946687819670642,0.2982821447162936,0.13331918055408132,10.240138736603,0.5923913982720974,3.5676798820495605,6.978297710418701
20,0.08257690204307798,0.055248305940846794,0.028357308344593653,0.07086843967319721,0.14675873418982618,0.4026548672566372,0.20008491667551215,10.209472424894512,0.6152505799863042,3.5676798820495605,6.978297710418701
100,0.1652620259143783,0.16188814324003142,0.02462769261470141,0.09410921566344183,0.15218951008401183,0.6184279021343051,0.4571170788663624,10.294508067686078,0.6902022928115836,3.5676798820495605,6.978297710418701
