,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.24011339475549257,0.01270930723193457,0.15567210016536737,0.24081319858918257,0.3876919746398926,0.6428065201984409,0.757595139110969,258.11561465263367,21.585280179977417
10,0.24188518781006374,0.025690374538731263,0.12929325143712106,0.24194081804408665,0.40928220748901367,0.7994330262225372,0.8647265749920051,258.11561465263367,21.585280179977417
20,0.23618001417434445,0.05018195844910219,0.10856624964630561,0.23790402136127603,0.41643834114074707,0.8993621545003544,0.9066197633514551,258.11561465263367,21.585280179977417
100,0.20868492945494527,0.20868492945494527,0.07374187414415409,0.21438005936837884,0.4188477396965027,0.9829907866761163,0.9123760793092421,258.11561465263367,21.585280179977417
