,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.01578754578754579,0.009628902639442334,0.009402930402930403,0.01616246488141588,0.03227106227106227,0.05934065934065934,0.09823529411764706,4.892859669771153,0.8437276991124922,0.09361410140991211,0.0052640438079833984
10,0.020300889586603872,0.017299330611870466,0.009155503226931799,0.018129469267908038,0.03629949415663701,0.08791208791208792,0.16372549019607843,5.090845396251906,0.858045190604903,0.09361410140991211,0.0052640438079833984
20,0.03332312250702684,0.031759744660303985,0.009688817532915495,0.022550872945167,0.03973780142748945,0.13846153846153847,0.2703921568627451,5.306169061064117,0.8733260231388914,0.09361410140991211,0.0052640438079833984
100,0.10828941926293256,0.10822775430918127,0.011573739814972367,0.041680234287872896,0.043696428392548455,0.3208791208791209,0.734313725490196,5.9247650841672295,0.9065476836298542,0.09361410140991211,0.0052640438079833984
