,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.02751430511104646,0.002382449321197436,0.013611353570620374,0.027137995888873407,0.055620211424692076,0.11710794297352342,0.13731558856907047,6.188518460904756,0.35832699552327896,13.248356580734253,4.06467342376709
10,0.028550415413959203,0.004878093295376601,0.009739661988352709,0.027975848814417694,0.06766536893100757,0.20933954029677043,0.17466212730836686,6.1626568778516635,0.3755744905093146,13.248356580734253,4.06467342376709
20,0.03054419980086511,0.010075721494856702,0.007102159210845035,0.02947016423080083,0.0781277414657412,0.36398021530404423,0.2200557103064067,6.096845909788592,0.3972531856409536,13.248356580734253,4.06467342376709
100,0.05729179454920228,0.04968898524098026,0.005753640071251383,0.044997345664450406,0.08854170597518067,0.7890602269421007,0.3385948622717425,5.766102136305171,0.47023937259356463,13.248356580734253,4.06467342376709
