,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.012574016022291886,0.009991510960822956,0.007064611633577151,0.011398228238269047,0.019662138627655864,0.035527690700104496,0.388543823326432,6.667590284065492,0.9152808726891466,136.38034224510193,0.01220703125
10,0.015471214609145642,0.014562151989423193,0.00670882331801872,0.012358691211156491,0.02194108573418918,0.0522466039707419,0.5817805383022774,6.743666269356758,0.928035183313298,136.38034224510193,0.01220703125
20,0.02628731551557818,0.02599516446458418,0.007273649094527108,0.01593537968799595,0.024367273436175868,0.08881922675026123,0.7724292615596964,6.8332885032158535,0.9377791290416239,136.38034224510193,0.01220703125
100,0.08012242941073042,0.08012242941073042,0.008765539290439012,0.030775618161268278,0.028431496358634806,0.25287356321839083,0.9758454106280193,7.071140603275166,0.9562177859826677,136.38034224510193,0.01220703125
