,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.003279532967032967,0.0021444390914411903,0.000978136446886447,0.0020860151777656083,0.002953296703296703,0.009615384615384616,0.00027893484082118416,7.155710042176929,0.912190223157886,0.07397103309631348,18.739269495010376
10,0.004886321515785801,0.0038754579695263885,0.0011035002943485088,0.0027923811652250945,0.003666001657073086,0.01510989010989011,0.00048348705742338587,7.369729250719733,0.9219785790912187,0.07397103309631348,18.739269495010376
20,0.010878114875412808,0.010196981061949514,0.0014491967371505073,0.0047465547792242,0.0050775262688760375,0.03365384615384615,0.0008739958345730437,7.590585983302303,0.937348466924392,0.07397103309631348,18.739269495010376
100,0.032909821043123184,0.03267507331757298,0.001847895642044114,0.009838853788267467,0.0062608634644954015,0.08791208791208792,0.0034587920261826837,8.143583393355877,0.9592626067587138,0.07397103309631348,18.739269495010376
