,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.043042010502625655,0.006339079542411028,0.02296011502875719,0.042880446402174914,0.08298324793577194,0.16654163540885222,0.18671066105358972,160.52323269844055,7.992779731750488
10,0.04486047107014849,0.012429034737696026,0.01750353510996797,0.04395199448776718,0.09615647792816162,0.2678169542385596,0.22528160200250313,160.52323269844055,7.992779731750488
20,0.05191687740772187,0.0264995173434629,0.014189097078402319,0.04743178625397896,0.10614244639873505,0.41147786946736686,0.26601433610194564,160.52323269844055,7.992779731750488
100,0.22416719931456824,0.22416719931456824,0.023738995312849807,0.12164498287336648,0.11583015322685242,0.8143285821455364,0.3025372624871999,160.52323269844055,7.992779731750488
