,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.03989212007504691,0.005709618919753519,0.021459505941213257,0.040320277836893736,0.08011256158351898,0.15619136960600374,0
10,0.04147662973882486,0.010952659300022271,0.01612208337055898,0.04129221654001788,0.09331129491329193,0.2575046904315197,0
20,0.04903080934649136,0.025091194708114113,0.013148526082647502,0.04511362146471879,0.10340075194835663,0.40196998123827393,0
100,0.22234661770139266,0.22234661770139266,0.022628832831058328,0.11914657286484974,0.11335800588130951,0.8095684803001876,0
5,0.042987804878048784,0.005948847355670435,0.022705597248280175,0.042439329183338294,0.08198092132806778,0.1674484052532833,1
10,0.04334070401143572,0.011531753089621012,0.016820501652818728,0.04254264912989563,0.09428493678569794,0.2621951219512195,1
20,0.05069750821819041,0.024918207255845738,0.013608502016600807,0.046289077285382625,0.10366687923669815,0.3972795497185741,1
100,0.2190905056895549,0.2190905056895549,0.023378715262384483,0.11970750204346932,0.11371007561683655,0.8109756097560976,1
5,0.042495309568480306,0.006876803684138126,0.022689180737961227,0.0423551312588013,0.08269231021404266,0.1674484052532833,2
10,0.04592956163078114,0.013000214975022932,0.017527971971569533,0.044534379217767955,0.09697411209344864,0.2767354596622889,2
20,0.053741425888757716,0.027392593659446834,0.014370322416992194,0.048753101477773765,0.10703816264867783,0.42073170731707316,2
100,0.22808595476653276,0.22808595476653276,0.02467912493225681,0.1255567924234811,0.11668919026851654,0.8203564727954972,2
5,0.043456848030018765,0.006485476740628536,0.02394934333958724,0.044207280856607085,0.08692152053117752,0.16557223264540338,3
10,0.041470301378837976,0.011674362754116993,0.016959948926412338,0.04226943042957,0.09827757626771927,0.2518761726078799,3
20,0.04898546277781825,0.026446961060590763,0.013216921293652843,0.04487370184041768,0.10843353718519211,0.3977485928705441,3
100,0.2211650090736837,0.2211650090736837,0.022267940344672835,0.11705434766733361,0.11807720363140106,0.8095684803001876,3
5,0.04029080675422139,0.005959020451033042,0.020576923076923076,0.03931310802445676,0.07564102113246918,0.15947467166979362,4
10,0.04369658119658119,0.012519381764295191,0.016074381806089125,0.04160382096396265,0.08929520845413208,0.26454033771106944,4
20,0.05082124498448942,0.026524460822997042,0.013130574057228069,0.04552813586820582,0.0993337482213974,0.4090056285178236,4
100,0.2251021456014809,0.2251021456014809,0.02342227897198635,0.12099612927752952,0.10898684710264206,0.8123827392120075,4
5,0.04453564727954973,0.006414246874061072,0.02447467166979362,0.044935107629142726,0.08708567917346954,0.17073170731707318,5
10,0.04522618303106108,0.012144993269374614,0.018346359207639697,0.04506177005614142,0.10006757080554962,0.27157598499061913,5
20,0.0520650405493414,0.026017235038835212,0.014658465816153172,0.04843761335203034,0.11046166718006134,0.41838649155722324,5
100,0.2232261696847842,0.2232261696847842,0.023720083152639414,0.12150191901631403,0.1197175681591034,0.8100375234521576,5
5,0.04312851782363978,0.006095169477320602,0.022496091307066913,0.04268396433051957,0.08334896713495255,0.16885553470919323,6
10,0.04360612287441556,0.011673530000943563,0.016998514696685424,0.04308567298329938,0.09567829221487045,0.2626641651031895,6
20,0.049891263686904636,0.024943235003867595,0.01370020055343048,0.04627236457430174,0.1053607314825058,0.40337711069418386,6
100,0.22056601089526198,0.22056601089526198,0.02328539174408399,0.12000802036730762,0.11523416638374329,0.8203564727954972,6
5,0.04901500938086304,0.006913418777230277,0.026564258911819887,0.048491079908823044,0.09065821766853333,0.18292682926829268,7
10,0.04999516066589237,0.013068648715075777,0.02031359195231146,0.049027497238552945,0.10382214933633804,0.2847091932457786,7
20,0.05615737342030333,0.027637880014424014,0.016208762441580146,0.05182242127296012,0.11416515707969666,0.4324577861163227,7
100,0.22500159708824172,0.22500159708824172,0.025869709918462228,0.12585796521946535,0.12341572344303131,0.8137898686679175,7
5,0.04481707317073171,0.006645824846677527,0.02450437773608505,0.0450554465939386,0.08693715184926987,0.16885553470919323,8
10,0.04595468894249382,0.01288600183515712,0.01834567673744503,0.04554169869791387,0.1007298082113266,0.274859287054409,8
20,0.05213517418526669,0.025738505926758002,0.014803224785030336,0.048959763860944396,0.11118708550930023,0.424484052532833,8
100,0.21728225079629862,0.21728225079629862,0.024692545973209246,0.12104275197636631,0.11991943418979645,0.798311444652908,8
5,0.04359756097560976,0.005773558920196838,0.024401969981238277,0.044043980747040905,0.08417761325836182,0.15900562851782363,9
10,0.04698435033800888,0.01183280356294468,0.019219868320478076,0.046179481935831074,0.09803485870361328,0.2654784240150094,9
20,0.052483203038394745,0.025111596494389085,0.015742193732082937,0.04925711184845889,0.10796163976192474,0.4099437148217636,9
100,0.22516783456421144,0.22516783456421144,0.02407199569474101,0.1224670326562546,0.11773671209812164,0.8137898686679175,9
