,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.01178142496901312,0.00879924036269286,0.006693415110199314,0.011409975008087728,0.02243022609736291,0.04038979356327734,0.7494716618635927,6.813253125866079,0.9340536290263889,10489.965391159058,28.69001865386963
10,0.015820556970063317,0.014768220176675076,0.006219886850847628,0.012822995442379845,0.0261079971587729,0.06847031670727016,0.8703810438680756,6.83543523377767,0.9478469536677995,10489.965391159058,28.69001865386963
20,0.024698118246856537,0.02454607588775676,0.006590449955123085,0.016012315853933312,0.028971138526860722,0.11065521220669317,0.9410182516810759,6.880269601350315,0.957709783759403,10489.965391159058,28.69001865386963
100,0.07934782094414217,0.07934782094414217,0.007968516512922779,0.03170835442714773,0.03364684747383067,0.3200410309013976,0.9912904258725584,7.134203664549602,0.9731794468978298,10489.965391159058,28.69001865386963
