Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
55,5,0.11307938856015778,0.03263222731486026,0.07130362426035503,0.11548784628419521,0.2084565907716751,0.34837278106508873,0.170076726342711,0.9572822993800734,99.06479683704649
55,10,0.10648392739738895,0.05184602918970166,0.053171829738908494,0.10701040425243062,0.22176051139831543,0.4467455621301775,0.22932651321398123,0.9602625197793739,118.95070613276681
55,20,0.12327758786608306,0.08941228883505271,0.044083728549873254,0.1084106022761695,0.23022161424160004,0.5680473372781065,0.28452685421994883,0.9637807415425534,146.7585128782317
55,100,0.2564314879870925,0.252856018010281,0.043246384411406116,0.15228768473597992,0.23586173355579376,0.7914201183431953,0.3765984654731458,0.9716196992449313,290.11023600247046
56,5,0.10960305719921105,0.029480255448195332,0.06906825279421432,0.11205031663790309,0.2020956575870514,0.34097633136094674,0.17551150895140666,0.9553783254709185,99.5408475164617
56,10,0.10421480229172538,0.05015208568711616,0.05136312768724627,0.10459474398309902,0.21661503612995148,0.4489644970414201,0.23731884057971014,0.9592341171594263,118.38769263564002
56,20,0.11296816252932752,0.08158988195991791,0.04117068918839622,0.1032297000958423,0.2231893539428711,0.5458579881656804,0.29731457800511507,0.9629057169936763,145.1334801547011
56,100,0.2427991109204164,0.23979317924140447,0.04078536437655743,0.14626419839066726,0.22904832661151886,0.7736686390532544,0.4005754475703325,0.9708922413851232,288.75336015495736
57,5,0.10485700197238658,0.028522216156740804,0.06709812623274163,0.1074758627833677,0.19153107702732086,0.3173076923076923,0.1708226768968457,0.954932724622141,97.92022985237205
57,10,0.10028617216117215,0.04586558316876501,0.050641497702795774,0.10133198184513348,0.20529167354106903,0.41789940828402367,0.2296462063086104,0.9592416053276165,121.81718820358233
57,20,0.11430880992649937,0.08051924045606133,0.041819416036412926,0.1025520718728765,0.21338574588298798,0.5340236686390533,0.284846547314578,0.9629440883658248,150.5326401287345
57,100,0.2588148728130088,0.2539648530358046,0.0414311044966206,0.14850394388077043,0.21947377920150757,0.7781065088757396,0.38491048593350385,0.9708482764278047,292.8834236503815
58,5,0.09803994082840238,0.026143612348560594,0.06297234549638396,0.10049391995817396,0.18062131106853485,0.3062130177514793,0.16986359761295822,0.9557335364756641,102.54004703963236
58,10,0.0968479970883817,0.047300027569751185,0.04809825472485729,0.09657377026490822,0.19536811113357544,0.4156804733727811,0.23209718670076726,0.9597438297038228,119.28063512609172
58,20,0.11108226314253507,0.08051604824120344,0.040119677769545246,0.09931180343204028,0.20373715460300446,0.5362426035502958,0.29081415174765557,0.9639075504438684,144.74663469832217
58,100,0.2599236735121944,0.25644808653267,0.04102838919969942,0.1482201101294916,0.2097892016172409,0.7773668639053254,0.39045183290707586,0.9717259552366644,291.97337397950014
59,5,0.10692800788954634,0.029252238359334423,0.06923118014464168,0.10898844213896447,0.19246795773506165,0.3180473372781065,0.16517476555839727,0.9550056047200215,103.47801169636195
59,10,0.10455674133558747,0.048692408302679464,0.05350838264299803,0.10432876538770672,0.20773573219776154,0.4334319526627219,0.21973572037510655,0.9592655272076835,123.9560936201871
59,20,0.11603040966725886,0.08047456990926365,0.04453217120003191,0.10528050215630168,0.2152092158794403,0.540680473372781,0.27717391304347827,0.9631571193362243,151.44240883957036
59,100,0.26422573693450685,0.2585530260942044,0.04367016892075127,0.15379698947658407,0.22159700095653534,0.7936390532544378,0.38267263427109977,0.9710807603569923,300.8049051905878
60,5,0.10712524654832348,0.02653767521968995,0.07091654339250493,0.1101388455386172,0.19213511049747467,0.3106508875739645,0.17060954816709292,0.9553448425562391,99.8353601025505
60,10,0.10107600732600734,0.0458989607883582,0.053263609239170125,0.10273207360945376,0.20643755793571472,0.41863905325443784,0.23124467178175617,0.9592832628487729,122.75640697244461
60,20,0.11325235074868689,0.07815024523568159,0.04338695696718023,0.10334895137671644,0.21463170647621155,0.540680473372781,0.2871909633418585,0.9630450033363066,150.6159711713084
60,100,0.2655133887579002,0.2610021284687812,0.04262848322747276,0.1526469211794763,0.22125142812728882,0.8002958579881657,0.38171355498721227,0.9711257919207259,300.63568486592857
61,5,0.11531065088757395,0.02883395109576888,0.07474893162393163,0.1177148777317205,0.20589250326156616,0.34245562130177515,0.16613384484228474,0.9556171213792072,103.75207435074054
61,10,0.10998931623931624,0.0511648279337778,0.05527043024639178,0.10980236120075514,0.22132672369480133,0.4593195266272189,0.22612958226768967,0.959471660037359,121.9131493355135
61,20,0.12616911798613714,0.0900631555233231,0.04511797623242101,0.11146851344621427,0.23015019297599792,0.5887573964497042,0.2867647058823529,0.9633005962678328,150.32475492286707
61,100,0.2626488773502306,0.2576712537690092,0.04389891844380228,0.15643120323650567,0.2356332391500473,0.7988165680473372,0.38405797101449274,0.9712509294130999,294.9373490171516
62,5,0.10446252465483236,0.028033955987982435,0.06876582018408942,0.10748459570104822,0.1901380568742752,0.3128698224852071,0.1758312020460358,0.9557718627323142,100.67467714562115
62,10,0.09787821686860149,0.04562056785054785,0.05124679748077184,0.10022588889862094,0.2058933824300766,0.4297337278106509,0.2375319693094629,0.9593836459400039,117.56133295943081
62,20,0.11235232355762999,0.08030726728017494,0.04245441696039597,0.10212825397665759,0.21440577507019043,0.5591715976331361,0.29752770673486784,0.9634319476438669,147.7662632207039
62,100,0.2517146290468457,0.24726825639763098,0.04198662337911911,0.14721067366956736,0.22005489468574524,0.7825443786982249,0.39279624893435633,0.9712843429415764,289.7710465641879
63,5,0.10067800788954635,0.027650119475200952,0.0665318869165023,0.10414815865002258,0.18550297617912292,0.3076923076923077,0.17092924126172207,0.9555318234797547,105.25077807213815
63,10,0.10331343336151029,0.04978201112765102,0.05208639562004948,0.102076741747061,0.20169298350811005,0.43047337278106507,0.23231031543052003,0.9591612935392209,124.86275229358385
63,20,0.11583714240934596,0.08250129002110893,0.043282898370939224,0.10393972929107703,0.21007858216762543,0.5502958579881657,0.2906010230179028,0.9629890975836877,148.76518974357904
63,100,0.25695332367782026,0.2524340912319407,0.0423887731641616,0.148854005563247,0.2159983217716217,0.783284023668639,0.38938618925831203,0.971076331026311,294.85098566194637
64,5,0.11008382642998026,0.03193033683473854,0.06797748191978963,0.11079140571824303,0.196597620844841,0.33505917159763315,0.17124893435635125,0.9556825474507978,99.82501635000591
