Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.006311958560328659,0.006233794823431144,0.0030244088198227697,0.004254694253246141,0.004647077992558479,0.009913369652585513,0.16770558717487538,0.9911490975765013,1028.879056895037
0,10,0.009146423149057784,0.00913982463404771,0.0033742825695469263,0.005229027462334203,0.005196084268391132,0.014200232205054925,0.18043544320431007,0.9930178843570677,1251.9320670086495
0,20,0.014036802972014706,0.014036802972014706,0.0037022765147878343,0.006579034273478756,0.005691792815923691,0.021523622398856836,0.1855520240471087,0.9943319083192617,1591.8550688091862
0,100,0.03641865301393929,0.03641865301393929,0.004183451273084972,0.011082206093851975,0.006485291291028261,0.059122979369473964,0.18732599108088796,0.9965174946009668,2643.9201465941865
1,5,0.006721294394331815,0.00664801659047063,0.003179137765075963,0.004536690220615782,0.005133071448653936,0.010449227471644191,0.16861720912278974,0.9909656739614164,1028.6960675965977
1,10,0.009229725649302321,0.009217476097056154,0.0034745565587532188,0.005374373538993567,0.005605136975646019,0.014110922568545146,0.18122387299710088,0.9929528363538662,1260.8907657080752
1,20,0.013180422875600858,0.013175461300869657,0.003733085567844733,0.006467091519049164,0.0060416278429329395,0.02058587121550415,0.18716994768439812,0.9943130215556649,1574.6705422296327
1,100,0.03622615085029623,0.03622615085029623,0.004222794945287465,0.011061114663169048,0.006837033201009035,0.05863177636867018,0.1894777473903795,0.9965301100128593,2652.007005604436
2,5,0.006550117591021405,0.00648339785949484,0.0034520655334266117,0.004644318040388324,0.005159120075404644,0.009868714834330624,0.16897035996747728,0.9910509954824681,1027.9058905465101
2,10,0.00902606778176127,0.009014156523592791,0.003750104696647297,0.005494423611623153,0.0056501636281609535,0.013753684022506029,0.18179055691066925,0.9929753136694368,1274.4380453179676
2,20,0.014264535380741319,0.014259573806010117,0.004109252076879443,0.006932431571104891,0.006185756530612707,0.021478967580601947,0.1872602885981554,0.9943152510166212,1605.012146634244
2,100,0.03611949234374565,0.03611949234374565,0.004567921893564629,0.011298558613487658,0.006943350657820702,0.05800660891310172,0.18905068125261784,0.9965067180981925,2643.0297563514287
3,5,0.0068999136673513735,0.006815905582316228,0.00329325563394957,0.004661905445434656,0.005220148246735334,0.010717156381173529,0.16815729174366176,0.991104733053899,1033.9801415079933
3,10,0.00981305579300578,0.009800570961043925,0.00363255797565769,0.005643090028857641,0.005771617405116558,0.015137983388407609,0.18076395561797293,0.9929053391890436,1267.7771844479885
3,20,0.014318116245089165,0.014314081643088943,0.003938434537347413,0.006897426991001821,0.0062609221786260605,0.022327409127444853,0.18573270587462323,0.9943053563509581,1579.9058502672183
3,100,0.035473414768795467,0.035473414768795467,0.004395360422366936,0.011156872297252084,0.0070143770426511765,0.05805126373135661,0.18770378035660024,0.9965136975854735,2632.2401363827807
4,5,0.0069832693280938345,0.006915732858008279,0.0034401203695434293,0.004741408333039425,0.005084695294499397,0.01049388228989908,0.16823941984707746,0.9910482407832266,1015.9787864368944
4,10,0.010512222661682339,0.010497368245037967,0.0038742654695867605,0.0059208491265219714,0.005695792846381664,0.015361257479682058,0.18114995770402675,0.9930156911359823,1262.6905480419748
4,20,0.015137044134825495,0.01512945057738541,0.004177075948249521,0.007185402522191096,0.0061756642535328865,0.0225506832187193,0.1872356501671307,0.994358096678603,1587.8966618511017
4,100,0.036515895222624134,0.036515895222624134,0.004625166715661233,0.01146657413104032,0.0069346241652965546,0.05934625346074841,0.18955166268345366,0.9965465663658676,2646.3404539854578
5,5,0.006701199726117115,0.006616780855416204,0.0032839897591616803,0.0045687580237781245,0.005009526386857033,0.010225953380369742,0.1693317236225064,0.9908847758468154,1012.8716114403886
5,10,0.009370122524315612,0.00935388898700265,0.0036157752064635605,0.005480908056442796,0.005526388064026833,0.014200232205054925,0.18233260239321294,0.9929116156730838,1262.5643546781293
5,20,0.01406149352212795,0.014059792386194429,0.003936205919288638,0.006797842341355057,0.006049660034477711,0.021791551308386174,0.18826225145982703,0.9942798297148098,1581.627395412039
5,100,0.03479720652426245,0.03479720652426245,0.004395893678206971,0.011011976970801689,0.006803289987146854,0.0568009288202197,0.19050434868307586,0.9965034554279184,2633.798648389771
6,5,0.007026435652406894,0.006983459332361529,0.0035919839639585996,0.0048493645519372556,0.005197820719331503,0.010181298562114853,0.16835439919185946,0.9909852454953061,1006.4774442310005
6,10,0.009850214981053599,0.009837965428807431,0.003939850018877884,0.005837294367286301,0.005786361172795296,0.014780744842368491,0.18072289156626506,0.9929267435575371,1259.835316180866
6,20,0.013954918169833585,0.013952117020519976,0.004224206317161145,0.006982413631237337,0.0062379054725170135,0.02121103867107261,0.18640615632263205,0.9943154965073238,1583.491509843468
6,100,0.033829512358676046,0.033829512358676046,0.004647448994691056,0.01096717404912132,0.0069399322383105755,0.05470215236223989,0.1885579126321236,0.9965164792836506,2631.24584337141
7,5,0.005590038998541276,0.0055481258884543605,0.0026315332479930143,0.0037124894676223235,0.0040055373683571815,0.008305796195409484,0.16960274636377823,0.9910174742039524,1020.8227782922773
7,10,0.008635178640537217,0.00862735260130239,0.00303147975671866,0.0047605623592919975,0.004548022523522377,0.012503349111369117,0.18200408997955012,0.9930182000587917,1271.3256509642238
