,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.00013736263736263736,1.115292808893326e-05,2.8998778998779e-05,0.00011840617642459714,0.00028998780180700123,0.0013736263736263737,0
1,0.0007417582417582418,0.0006032909398294014,0.0002048992673992674,0.0004676304411162825,0.0010599816450849175,0.0024725274725274724,1
2,0.00016483516483516486,3.566542270485386e-05,7.516788766788767e-05,0.0002099761346469896,0.0007516788900829852,0.0016483516483516484,2
3,0.0004670329670329671,0.0003322867608581894,0.0002014652014652015,0.0004516780705171134,0.0015201466158032417,0.002197802197802198,3
4,0.00010989010989010989,1.6679748822605964e-05,8.585164835164836e-05,0.00020046882440412578,0.0008585164905525744,0.001098901098901099,4
5,0.00013736263736263736,2.7513259014807e-05,4.81859410430839e-05,0.00015059177581855623,0.0004818594316020608,0.0013736263736263737,5
6,0.000686813186813187,0.0005802270395243211,0.00017524638060352347,0.0003909171743285082,0.0007634528446942568,0.0019230769230769232,6
7,0.0007967032967032968,0.0005925054691053398,0.00019574175824175823,0.0004804740276020821,0.0009684066171757877,0.003021978021978022,7
8,0.00016483516483516484,5.2294764059469934e-05,9.806166056166058e-05,0.00024890291962484807,0.0009806165471673012,0.0016483516483516484,8
9,0.0003021978021978022,3.264691029720118e-05,9.958791208791208e-05,0.0003196879115742338,0.0009958791779354215,0.003021978021978022,9
