,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.005825233744205501,0.0053313503945561355,0.002225364189246327,0.003953993029477764,0.005540816113352776,0.014974418701385134,0
1,0.006627946438062489,0.00625123667557608,0.0025850565327693686,0.00442024233917993,0.005940529517829418,0.016014308888981324,1
2,0.005506878791059981,0.00515612834866508,0.002122086797027028,0.003734929157120739,0.005167247727513313,0.014724845056362049,2
3,0.00553576462960432,0.005070125544218134,0.0018572200589676686,0.0036135427315809147,0.00519235385581851,0.014891227486377438,3
4,0.005735753669491866,0.005241394708928247,0.002213464035975579,0.0039772696551041735,0.005722977686673403,0.015515161598935153,4
5,0.006021673952500456,0.005413821110715483,0.0024456150532040726,0.004218490025356746,0.00604521157220006,0.015182396738904372,5
6,0.005606510174747769,0.005092915787138139,0.0021406152349818033,0.003891062247169759,0.005760050844401121,0.014974418701385134,6
7,0.00623963823705931,0.005800485980999031,0.0023301501689463916,0.004230817144426813,0.006023803260177374,0.016721434216546732,7
8,0.0059090852069513524,0.005503607484631831,0.0021859539886556235,0.003934374162988163,0.00556785287335515,0.01505760991639283,8
9,0.0064215860075017344,0.00602068301993935,0.0025256329787205615,0.004318871568444276,0.005768700037151575,0.015556757206439,9
