Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.0057381140551557765,0.005033147840620021,0.002885129108143958,0.004361429747311609,0.00586220808327198,0.012229108606131193,0.32941719679868664,0.9467952823110575,5171.944445773398
0,10,0.00852483818978557,0.008149408081239227,0.0031274015135959315,0.0054601278170266325,0.006905085407197475,0.019965891601846846,0.35376906765168614,0.9553449068128895,6639.787526143412
0,20,0.01274568841535677,0.012544605608958181,0.0033700617210148565,0.006816125824332256,0.007664897013455629,0.031113514412878,0.37399958957521034,0.9608614534985948,8421.523719557572
0,100,0.02934908713314807,0.02934160206917744,0.0038655741130364835,0.010975926459801175,0.008420730009675026,0.06418202237843684,0.3945379300909775,0.9681782540613393,14067.024971297229
1,5,0.006309360398208616,0.005513991413795061,0.0032272760885339396,0.004757751841182179,0.006127726286649704,0.012561873466161973,0.33087078459538954,0.9463203346973796,5048.288378414092
1,10,0.009252464209620734,0.008818227935348947,0.003431542983558291,0.005852722138507675,0.007172634359449148,0.020340252069381472,0.3562316163896299,0.9551686534109439,6589.530586325713
1,20,0.013014782624288082,0.012805518718748592,0.0036334883428144524,0.007062295330644091,0.007884749211370945,0.03073915394534337,0.3769922703331281,0.9607720265366331,8459.005559934498
1,100,0.029542041246383478,0.02952647857961332,0.004098576035428536,0.011200974976374798,0.008659277111291885,0.0647643608834907,0.39889869348108625,0.9681021613844719,13787.061906841625
2,5,0.005724248852654493,0.004966695422378514,0.0028495070920510793,0.004310524525712437,0.005742966663092375,0.011979534961108106,0.32902387304193176,0.9460478127564981,5107.026043198418
2,10,0.008667864356063681,0.008255998807914477,0.0030937473108659827,0.005428588835385798,0.006800634320825338,0.020007487209350694,0.3534612490594432,0.9550584221562877,6587.704373664931
2,20,0.01244256371036531,0.012280567965443124,0.0032968680637299715,0.006604930289224822,0.007454137783497572,0.029657668150243333,0.37478623708872016,0.9607453342402216,8495.702577761405
2,100,0.029229143333793287,0.029222253917556118,0.003785428818730407,0.01085306458690176,0.008244752883911133,0.06434840480845223,0.3976332170463096,0.9679518639359133,13992.697441557322
3,5,0.005573118145390513,0.004764992471516014,0.002886203661337807,0.00433621106586228,0.005959956906735897,0.011854748138596565,0.3306826732334633,0.9463378043635545,4986.612775978021
3,10,0.008056623506272025,0.007576688698613253,0.003059492007591088,0.005310322361962892,0.006962064653635025,0.019175575059273742,0.3548464327245366,0.9548764016364236,6374.902223066413
3,20,0.011803718721929457,0.011565927547381684,0.003262725125261174,0.006533201684348053,0.0076589277014136314,0.029449690112724098,0.3755386825364252,0.9606669687108179,8211.685808039854
3,100,0.027994000521447713,0.027976284449440413,0.0037128308660770346,0.010559033357134784,0.00840684212744236,0.06239341125577139,0.3971543881250428,0.9679210987223483,13401.619972062412
4,5,0.005767924240533534,0.0049813645062630005,0.0029830405464738477,0.004448268484055906,0.0060195778496563435,0.012062726176115802,0.32888706477871266,0.9458827364423055,5019.084412748368
4,10,0.008654197227883848,0.008194813909111458,0.0032165335827309123,0.005579476203722688,0.007121894508600235,0.020257060854373777,0.35282851084205485,0.9549492968765556,6691.388138363364
4,20,0.013126479201307767,0.012904406726093635,0.003474157788536012,0.006981160273932608,0.00784645602107048,0.030988727590366458,0.3728538203707504,0.9607467709525912,8600.266928828914
4,100,0.030307637423692434,0.030288773879112257,0.00399190794850745,0.011338609774905466,0.008649361319839954,0.06501393452851378,0.3946576373212942,0.9682160531470946,14176.990099072564
5,5,0.005742273615906161,0.0050910432208280355,0.0029086306263836318,0.004326720188155189,0.005706224124878645,0.011729961316085022,0.3294000957657843,0.9473529725449029,5137.36555362536
5,10,0.008653256374856973,0.008279205718491996,0.003168220779800997,0.005440302364996808,0.006703709252178669,0.019175575059273742,0.35349545112524794,0.9558884670951243,6562.336345136127
5,20,0.011866162677751898,0.01165493076195384,0.0033601693440630455,0.006511990925394295,0.007352741900831461,0.028825756000166382,0.37437581229906286,0.9614879966332677,8514.871993595414
5,100,0.028516731744736443,0.028497596367763736,0.003857244725364115,0.010711400876793366,0.008143670856952667,0.0623102200407637,0.3980265408030645,0.9686175048350908,13698.802750196906
6,5,0.005098234959721586,0.004244485142985287,0.002395733677190355,0.0038186082555415135,0.005328397732228041,0.01123081402603885,0.3270743552910596,0.9468096475306738,4899.854849494617
6,10,0.007681932914868317,0.007262371319254641,0.0025142044047767606,0.0047165990572692424,0.006264150142669678,0.018260471694189092,0.3504685683015254,0.9551556071537322,6540.623143069998
6,20,0.011207082807190813,0.01099943063227558,0.0026716662496979763,0.0058350529221479945,0.006942673586308956,0.02836820431762406,0.3710069088172926,0.9608055672312625,8518.436193351496
6,100,0.027754340947596733,0.027737380929911588,0.0031615030797334537,0.010011854551638095,0.007701794616878033,0.06127032985316751,0.39462343525548943,0.9680611346771216,13611.70104256481
7,5,0.0051543890298517804,0.004333468605198441,0.00259102505442092,0.003951008930170642,0.005382472183555365,0.01106443159602346,0.32924618646966275,0.9466616861457323,5108.046738495816
7,10,0.007988964619304456,0.0075728854694642475,0.0027765400883719587,0.0049949292050863675,0.006394186057150364,0.01846844973170833,0.35419659347424587,0.9550346092416765,6791.905416435087
7,20,0.012113553694509371,0.011921169461336645,0.003012596455801445,0.006314201521907874,0.007113039959222078,0.02920011646770101,0.37521376291127984,0.9608188263521521,8721.110453062349
7,100,0.028678324915237304,0.028664926485119733,0.0035113709650996835,0.010505312350860479,0.007883723825216293,0.06247660247077909,0.39970244202749844,0.9682141742944954,13996.616216911043
8,5,0.005828931131539176,0.005172725084214338,0.002968562964195425,0.004335970709051506,0.005485767498612404,0.011397196456054241,0.3274505780149121,0.9466047716771165,5472.107723828942
8,10,0.00924898140280196,0.008862123732512486,0.003273231807038637,0.005625059785018407,0.006606422830373049,0.01988270038683915,0.3511868116834257,0.9553134373692111,7210.2529974506015
8,20,0.012576791174801566,0.012378455164183202,0.003449405475059286,0.006755665188614544,0.007321728393435478,0.03040638908531259,0.37119502017921885,0.9609996737758298,8933.684214636762
8,100,0.02971341899392231,0.029707942756824725,0.003957789341672763,0.011005909615894933,0.008082853630185127,0.06376606630339836,0.39296463506395785,0.9681793545020286,14261.827582180254
9,5,0.004882631060826643,0.004171655742489497,0.0022860137080635396,0.003524733149628075,0.004490246064960957,0.009899754585915728,0.3285621451535673,0.9463093670323383,5108.499771466364
9,10,0.007842373115240301,0.0074210776450297,0.0025603689266286496,0.0046624658715510425,0.0055036600679159164,0.017386963936608293,0.351597236473083,0.9549264718258359,6516.0224877384135
9,20,0.011784000500205198,0.011586784368528245,0.0027789802450429372,0.00590985886814731,0.006214547902345657,0.027744270205066344,0.37141733360694984,0.9607474472729347,8362.445990053793
9,100,0.02814941657359799,0.028134257877183717,0.0032497923199821745,0.009942209616376154,0.006954689044505358,0.0596896967680213,0.39106642041179285,0.9680873228662625,13805.973608457674
10,5,0.005642444157896926,0.0048616571990919046,0.0028294949831075616,0.0043334291516974235,0.006044535432010889,0.01210432178361965,0.3301183391476845,0.9468971362220224,5108.70724742688
10,10,0.008765960663760257,0.008326857372554057,0.0031064149890321848,0.005548610523335421,0.00720039801672101,0.020465038891893016,0.35445310896778165,0.9553203624827619,6590.981543516081
10,20,0.01205928015828556,0.011863144335235122,0.003284383245942047,0.006618269970541733,0.007805807050317526,0.029324903290212555,0.374734933990013,0.9610221944376091,8680.813371448703
10,100,0.028782360457842656,0.028751138487353865,0.0038101871642535283,0.010870957330079666,0.008589730598032475,0.06297574976082526,0.3974964087830905,0.968289282199194,14225.4479379542
11,5,0.004980380738460685,0.004269240239555208,0.0022163410654945947,0.0036378154171961313,0.005080903880298138,0.011355600848550394,0.3284082358574458,0.9459758561179754,5235.636927763757
11,10,0.007886164046473519,0.007459691135270078,0.002465985136943084,0.004772950133386927,0.0061660041101276875,0.019383553096792978,0.3515288323414734,0.9550894788792387,6469.547076946586
11,20,0.011982812468103142,0.011762799249263711,0.002711238102393071,0.006069354639642532,0.0068573979660868645,0.029574476935235638,0.37155414187016894,0.9608204219046428,8499.353543577161
11,100,0.029231510725339603,0.029211952389904306,0.0032222023040194086,0.01039635456932935,0.007658788468688726,0.06393244873341375,0.39347766605102946,0.9681795468438273,14166.230930143907
12,5,0.005682653245150646,0.004987133710308636,0.0026473524395823804,0.0041648340286785926,0.005517657846212387,0.01210432178361965,0.3290751761406389,0.9467242235291321,5234.194793526077
12,10,0.008718686925708263,0.008346818026037527,0.0028953651489111746,0.005323389570046816,0.006637553684413433,0.020298656461877625,0.3532560366646145,0.9553165499291462,6716.6460752790135
12,20,0.012565457386772057,0.012386368232383453,0.003094610884166044,0.006531507966004624,0.00733027420938015,0.030655962730335676,0.37348655858813873,0.960902288192511,8700.47815616682
12,100,0.02847045448756915,0.02846589368483618,0.0035483001630751848,0.010507106404578085,0.008058653213083744,0.0623102200407637,0.39496545591353716,0.968119849274885,14024.17330786356
13,5,0.005840023293540202,0.00508490638133085,0.002789020146139234,0.004339907635215029,0.00583447702229023,0.012520277858658125,0.332170463095971,0.9463899750679645,5137.371325750744
13,10,0.0087781917531096,0.008299171424688332,0.0030596268081709618,0.005510033232276876,0.0069540925323963165,0.020839399359427645,0.3571208701005541,0.9551492731592389,6614.35446805188
13,20,0.012980299986498633,0.012750533937984799,0.003318679917777184,0.006880225066828263,0.007714760955423117,0.03194542656295495,0.37942061700526714,0.9609356978888731,8699.559863758264
13,100,0.031143661066400638,0.031118985094509468,0.003866359230044116,0.011462347883031606,0.00853409618139267,0.06705211929620232,0.40587591490526026,0.9682345658186611,14084.19262738736
14,5,0.005630658735770836,0.004835494314639301,0.0027564484745966383,0.004221035276055314,0.005563412327319384,0.012145917391123497,0.3265271222381832,0.9463895378657123,4959.168542819672
14,10,0.008743545253049849,0.008263203719801255,0.003059035886445312,0.005467784909837741,0.006699484307318926,0.020506634499396863,0.34916888980094396,0.9548732737426773,6374.914771074994
14,20,0.012820717745642503,0.01258222517665478,0.0033054092480413644,0.006807269838568141,0.007436894346028566,0.03115511002038185,0.36881797660578697,0.9604670483109895,8458.861258004168
14,100,0.029205746102371036,0.02920021472763223,0.003790000917154094,0.010914653517255117,0.00817203614860773,0.06335011022835989,0.3893905191873589,0.9678977892182627,14045.254482467468
15,5,0.005150229469101397,0.0043309546290568775,0.0027774889193923342,0.0040945401862940494,0.0055550928227603436,0.011022835988519612,0.32888706477871266,0.946407828552532,5235.459076449462
15,10,0.007708359330588023,0.007274085463427828,0.002912986885939342,0.005067369363194159,0.006598449777811766,0.018801214591739113,0.3538203707503933,0.9548665643535281,6792.9035705732
15,20,0.011782438093346843,0.011581539465650822,0.0031357215832889408,0.006355192474403422,0.007330452557653189,0.02940809450522025,0.3741534988713318,0.9607064165079283,8617.81975918651
15,100,0.027420012774494268,0.02740389715977964,0.003618523821033957,0.010427304334863982,0.008106526918709278,0.06243500686327524,0.39812914700047886,0.9679568832245474,14050.648073404629
16,5,0.005620259833894874,0.0048794616079526785,0.002668254232353064,0.004056071863951461,0.00517102750018239,0.01106443159602346,0.3295027019631986,0.9474309751178166,5301.85450013922
16,10,0.008201580897184242,0.007814953037071935,0.0028469285495303547,0.00503711353769916,0.006161052267998457,0.01830206730169294,0.35404268417812434,0.9559677615501032,6446.826168007396
16,20,0.012485007814081869,0.01230952042474542,0.0030749532837800516,0.006376561465068833,0.006923577282577753,0.02969926375774718,0.37482043915452495,0.9615266433449382,8421.249758507542
16,100,0.028506233716224863,0.028501712222908517,0.0035601161016204277,0.010462110615504188,0.0077055939473211765,0.06335011022835989,0.39693207469731173,0.9686762482304814,13667.955346210947
17,5,0.005330477101618069,0.004395046994423863,0.002707642961792123,0.004104253106786842,0.0056375907734036446,0.011605174493573478,0.3305458649702442,0.9461589386617872,5045.284306682342
17,10,0.008053536848096142,0.007551703782799954,0.0028879978845662464,0.005178928299696006,0.006774554494768381,0.019799509171831455,0.35539366577741294,0.9551571924905361,6514.407589342787
17,20,0.011988480729563593,0.011795155810808393,0.0030812424769047315,0.006414776175621959,0.007465922739356756,0.03007362422528181,0.37548737943771804,0.9608488367754192,8535.241029527984
17,100,0.03025864771420824,0.030253764938250684,0.0036014143151485733,0.010924965539576564,0.008288749493658543,0.06572105985607919,0.39917231000752446,0.9681308619781448,14052.28855876638
