,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.06790424666737385,0.020201915343978957,0.04213516436241057,0.0679006727409213,0.1187247327416522,0.20408136204518934,0.16534055640200893,2.9689988893341472,0.6276258560846182,4692.002379179001,532.6242942810059
10,0.07155275914392015,0.036426265118396285,0.03366732958189752,0.06760309753973284,0.12979545412450894,0.2877771295215869,0.20619603859827323,3.0748334142022453,0.6555342657078351,4692.002379179001,532.6242942810059
20,0.08708051985761356,0.06501504688205166,0.02905649729368579,0.07164154424484642,0.13664095872273133,0.3871061843640607,0.25675751932735175,3.207609269249295,0.6848840241387548,4692.002379179001,532.6242942810059
100,0.2267949170789102,0.22361891429418343,0.03145032494165308,0.11592023691172929,0.14285615778243463,0.6412299777235599,0.4261046216353479,3.683882416867888,,4692.002379179001,532.6242942810059
