,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.059744321865091994,0.01806474884665854,0.036687421914595196,0.05948398964644066,0.10442928408943579,0.18152646653230084,0.3982845211895491,2.93753743464115,0.5858210696574824,239.09642839431763,269.35463786125183
10,0.06358030420895065,0.03271112464812241,0.029345025114036388,0.05958151343599073,0.11492730375096187,0.2608774442205014,0.5249703741323853,3.01103957216216,0.6131352714308077,239.09642839431763,269.35463786125183
20,0.07708178908159291,0.057710874547109284,0.02525152280161766,0.06306184360712691,0.12134667567860355,0.3536031257734875,0.6738333051182214,3.1108968319520853,0.6440834405398123,239.09642839431763,269.35463786125183
100,0.19438861668418905,0.1915939019959756,0.026687582423131063,0.0999166659257818,0.12723784888836276,0.5968273752696156,0.9332994751989165,3.487931173956254,0.7252786532181749,239.09642839431763,269.35463786125183
