,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.09221284956293604,0.06799743432102495,0.06059100695302298,0.09316468378065962,0.1688219861410134,0.2536971023188508,0.11343093789737774,9.109413383343146,0.8381802711326067,3.354297637939453,51.533517599105835
10,0.10847311088813928,0.10011796535587068,0.05434541385094059,0.09565186467053126,0.17912836789676517,0.3314862527794445,0.20511278367758418,9.501717708318314,0.8566268519776838,3.354297637939453,51.533517599105835
20,0.1466631774602266,0.14460864911893798,0.0551851509636216,0.10744289324426393,0.18508710311621024,0.417463734867469,0.35340985897744326,9.908409306162355,0.8776470728306155,3.354297637939453,51.533517599105835
100,0.2990988419997622,0.2990451063340788,0.061130159382470836,0.1491399737240503,0.19014832643779264,0.6243249920587302,0.8414842309058208,10.86632894007236,0.9259901241822603,3.354297637939453,51.533517599105835
