Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.046539810231023104,0.0332012673183454,0.030904897781444812,0.048388768843557514,0.0917663723230362,0.13876856435643564,0.1278883275480863,0.8397436153624243,1260.9359179059145
0,10,0.051863311331133116,0.04711238489567672,0.026848259590934526,0.0481523240016084,0.09737399965524673,0.1820338283828383,0.14368606156419333,0.8556497144425866,1357.9316528431943
0,20,0.06862965209743653,0.06738431479531824,0.026669620170097667,0.05320475174014414,0.1012643501162529,0.2390160891089109,0.15289663310077786,0.8727884021356015,1426.0722466993477
0,100,0.14340496471079375,0.14336767177908089,0.02894771135907803,0.07393932108352556,0.10485958307981491,0.3899546204620462,0.16165469521485606,,1494.774698607845
1,5,0.044140195269526956,0.03226865604493749,0.028889963215071503,0.045845447061625834,0.08802340924739838,0.13474628712871287,0.12767639275526688,0.8395848842118252,1247.3888338475479
1,10,0.0499438076248101,0.04576865127229665,0.025400301097818115,0.04614744720490312,0.09393157809972763,0.17904290429042904,0.14365169375995235,0.855625920143997,1362.0930131123946
1,20,0.06707419496812836,0.06601739097346074,0.0255001697082461,0.05152526753574197,0.09769950807094574,0.23416872937293728,0.15220354904858463,0.8736177041760296,1409.3786946223506
1,100,0.14212807950407302,0.1421039150065899,0.027841294813808665,0.0723447927732876,0.10137692838907242,0.38660272277227725,0.15959262696039683,,1493.4160268138323
2,5,0.046947194719471945,0.03366071665608851,0.03194008984231757,0.049253816263217925,0.09341739118099213,0.13830445544554457,0.12858713956765302,0.8397641005513414,1278.7535548417957
2,10,0.052496815901828274,0.047510126797003616,0.027799924845564674,0.04899186736425525,0.09913279116153717,0.18187912541254125,0.14552473909108612,0.8551036362072271,1374.393922143861
2,20,0.0690726495197866,0.06762283136119103,0.02750770947284365,0.05389952970132649,0.10297853499650955,0.23819100660066006,0.15550285825571938,0.8729543917855893,1440.762310451519
2,100,0.13915570492421342,0.13912820377968074,0.02950986066816466,0.07339380384645287,0.10646557062864304,0.3849525577557756,0.164495767032111,,1505.0898770435392
3,5,0.04553338146314632,0.032104696359197334,0.030634582989548954,0.047987116277535075,0.09208092838525772,0.13716996699669967,0.1283866607095806,0.8399688089835735,1260.670606488372
3,10,0.05017829721960291,0.04556406959853957,0.02631732446513855,0.047448658960111335,0.09788890928030014,0.18151815181518152,0.14471136772404944,0.8552893919547802,1368.0500836674073
3,20,0.06640048662667265,0.06525324217356798,0.0260903092304193,0.05222016907281656,0.10152827203273773,0.23468440594059406,0.15352098154448912,0.8729103030530763,1414.290085554023
3,100,0.14042993527046993,0.14040401129592742,0.02841401045717864,0.07287904756796798,0.10509241372346878,0.38371493399339934,0.1615916875737476,,1492.509190435064
4,5,0.04718096809680968,0.03342305383903607,0.031808434749724966,0.0494296559295195,0.0941745787858963,0.14067656765676567,0.12825491745999015,0.8401357062245917,1243.1786453969162
