,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.03941164013694278,0.026604787217274703,0.026086522586540237,0.042060150074784204,0.08404334168637277,0.12656619489641055,0.004834404463232177,7.311891523109532,0.829358248588929,0.29236483573913574,0.08005094528198242
10,0.041797704622855515,0.03705393776802644,0.02183373154619035,0.040627176851448454,0.08883717959707088,0.1627783856280662,0.008007698388149981,7.698720885877386,0.8409003731458227,0.29236483573913574,0.08005094528198242
20,0.05384244162486891,0.052448900455858476,0.02124478748924129,0.043938687933361684,0.09206707684879271,0.2093318744926411,0.01358101064256338,8.122409505735465,0.8578359531331701,0.29236483573913574,0.08005094528198242
100,0.1092683568595586,0.10921782891590215,0.022782650938971385,0.05978498908367178,0.09509051425323517,0.33498041153425334,0.04895120917391255,9.260044840566145,0.9080829520671726,0.29236483573913574,0.08005094528198242
