,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.008015728977616455,0.007439103852739139,0.0041871921182266006,0.006386801103145146,0.009035520255565643,0.017371013741249677,0.226027804771632,19.523982524871826,4.724199056625366
10,0.013390413636719055,0.01312081214448218,0.004853535384712464,0.008530136317018492,0.010478268377482891,0.029038112522686024,0.35953830593181685,19.523982524871826,4.724199056625366
20,0.01925703999774625,0.01920179440844089,0.005243347143982279,0.010352532137734854,0.011388018727302551,0.04226082447498056,0.4970945798544315,19.523982524871826,4.724199056625366
100,0.03604473953652676,0.03604473953652676,0.005861295380941604,0.014481612275252728,0.012364448048174381,0.07570650764843143,0.6493266961505663,19.523982524871826,4.724199056625366
