,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.008314424635332253,0.007034969196198145,0.004618314424635332,0.006878788035057237,0.00977849867194891,0.017504051863857374,0
10,0.012195209796506392,0.011624539908132635,0.004851886153344824,0.008345403480295227,0.011075095273554325,0.02787682333873582,0
20,0.01651235277410067,0.01641626993089674,0.004948039953099556,0.009541972585537005,0.011836178600788116,0.03889789303079417,0
100,0.034404829365953835,0.034404829365953835,0.005674745865420427,0.01402785380245579,0.012879899702966213,0.07487844408427877,0
5,0.0063695299837925445,0.006138746900497306,0.0035769854132901135,0.005218356137776107,0.007509454619139433,0.012965964343598054,1
10,0.010990455609580408,0.010881972833009257,0.004192313464193529,0.007026067273251949,0.008710606954991817,0.022366288492706644,1
20,0.017680857722655895,0.0176678917583123,0.00474494951736332,0.009092977854367783,0.009562421590089798,0.034359805510534844,1
100,0.035117117514668394,0.035117117514668394,0.0053161451679823585,0.013259901078821572,0.010658086277544498,0.07034035656401945,1
5,0.007374392220421394,0.006931111388161631,0.003429227444624527,0.0055079984833240085,0.007817396894097328,0.015883306320907616,2
10,0.013967482184662088,0.013591797219065884,0.004268610703780882,0.008324097950083365,0.010144581086933613,0.034683954619124796,2
20,0.020313066405489043,0.020207224674814676,0.004751864642699572,0.010344760083177388,0.011196106672286987,0.04991896272285251,2
100,0.03759433027719478,0.03759433027719478,0.005406849861818488,0.014755893004605733,0.01211952418088913,0.08363047001620745,2
5,0.008676391139924364,0.00830420388027322,0.004414370610480821,0.006744495708037573,0.009367909282445908,0.019124797406807132,3
10,0.013963880527899975,0.013843954285692421,0.005151419653040399,0.008819525295169104,0.010748629458248615,0.030145867098865478,3
20,0.02150561544259704,0.021471755134802876,0.005770901284046814,0.011201781803044781,0.011731063015758991,0.044408427876823336,3
100,0.04158255486428343,0.04158255486428343,0.006412827879059051,0.01576647520924188,0.012624350376427174,0.07811993517017828,3
5,0.008417071853052405,0.008020889609220242,0.004041869259859535,0.006657415698601214,0.010016207583248615,0.019773095623987033,4
10,0.014553265930899641,0.014398816784744901,0.0050241010864997895,0.009163391307487,0.011254791170358658,0.029821717990275526,4
20,0.022245128945481692,0.02223004896521251,0.005598061573665267,0.011498701313234126,0.01227584294974804,0.044084278768233384,4
100,0.035737217746902965,0.035737217746902965,0.006060448413019464,0.014783776816733823,0.013053513132035732,0.07163695299837926,4
5,0.007984873041599136,0.007664325589771295,0.004259859535386277,0.006385001029194572,0.008779039606451988,0.01653160453808752,5
10,0.015125929356075221,0.014939939509247706,0.005262466448852187,0.009178991053197031,0.010297651402652264,0.029173419773095625,5
20,0.02149850268207344,0.021443984560259147,0.005685962680095183,0.011211651923473958,0.011352506466209888,0.04473257698541329,5
100,0.043342535574117415,0.043342535574117415,0.006467576192771534,0.016444124229528304,0.012509412132203579,0.08492706645056726,5
5,0.007034035656401945,0.006576035009549208,0.003350351161534306,0.005626986586676765,0.008498108945786953,0.017828200972447326,6
10,0.013748295644567927,0.013483427601513607,0.004322033135242212,0.008345096506847565,0.010206066071987152,0.03176661264181523,6
20,0.019277880378983793,0.019247180169931107,0.004693835473705111,0.010046498175523213,0.011017674580216408,0.04343598055105349,6
100,0.030651150504308864,0.030651150504308864,0.005130692831489393,0.012956350164002659,0.01175860594958067,0.06969205834683954,6
5,0.0072825499729875735,0.006341927320012021,0.003764991896272285,0.0057077579917294615,0.007660724688321352,0.015235008103727715,7
10,0.013463250237966608,0.012944907987822512,0.004389403411283476,0.008109025866811032,0.009393121115863323,0.029497568881685577,7
20,0.018944538263825136,0.018772242688345753,0.0046381554576229705,0.009751087272118503,0.01041213795542717,0.04343598055105349,7
100,0.03426696946314611,0.03426696946314611,0.005282480053147395,0.013479717057364764,0.011236703023314476,0.07163695299837926,7
5,0.008438681793625067,0.007775976949396722,0.004410858995137763,0.0068045341265953905,0.009708265773952007,0.019448946515397084,8
10,0.014170204008129452,0.013892938366386741,0.005136466345947707,0.008915287972346182,0.010794679634273052,0.02820097244732577,8
20,0.019252023545569163,0.01921258540402405,0.005452127526328066,0.010467761800616657,0.011528759263455868,0.03889789303079417,8
100,0.03814244771967745,0.03814244771967745,0.006131652429270624,0.015009959409616204,0.012448009103536606,0.07260940032414911,8
5,0.008919502971366828,0.00795010320131876,0.004855753646677472,0.00706490886867946,0.009324689395725727,0.018476499189627228,9
10,0.015727920557742275,0.015199669703335196,0.005563627125620641,0.00965735900921694,0.01112101599574089,0.03306320907617504,9
20,0.020535009674007423,0.020428615130899795,0.005754370373288098,0.0111019411983904,0.012053634971380234,0.046677471636952995,9
100,0.039933552612444696,0.039933552612444696,0.006487899594652637,0.01593580764656591,0.01324994396418333,0.08719611021069693,9
