,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.15900979536417417,0.010495846125495558,0.10976158148255909,0.16815913230581764,0.29023615556202115,0.454320628455048,0.12545135664912824,3.074655462993554,0.7005803925510743,1091.5095343589783,9.937218427658081
10,0.1320264765784114,0.01732849426428799,0.07330215996785679,0.1460989744954798,0.30810207314426113,0.5896130346232179,0.18126483028989993,3.2181418847423267,0.7449495399145589,1091.5095343589783,9.937218427658081
20,0.11312507330266401,0.028636300119354013,0.04888582918339537,0.12770759934405285,0.31695159018488794,0.7155949956357288,0.24687919116888477,3.2991350594622584,0.7734654855177711,1091.5095343589783,9.937218427658081
100,0.12401465576162306,0.09941382950754817,0.027480754391247333,0.11981651642056852,0.32211501158376826,0.9045679371544952,0.41318477251624885,3.3615512109916326,0.7988939820380403,1091.5095343589783,9.937218427658081
