,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.1583742833742834,0.1128264915643582,0.09338554463554463,0.15431758782420912,0.2739148239148239,0.4692874692874693,0.20765027322404372,2.883936290235554,0.4516526510841564,63.53663349151611,0.038925886154174805
10,0.2116200616200616,0.19911142426763886,0.09141932594313545,0.176330962325088,0.2964251589251589,0.6363636363636364,0.26229508196721313,2.99396706622374,0.5072352083961896,63.53663349151611,0.038925886154174805
20,0.32583925631702154,0.32418178583699986,0.10448819253003769,0.22224450223162281,0.3060964935859391,0.7751842751842751,0.366120218579235,3.0836724350574443,0.5704573947329883,63.53663349151611,0.038925886154174805
100,0.7561334913166585,0.7561334913166585,0.13965149896065315,0.35663902982899476,0.31147879409471746,0.9594594594594594,0.7349726775956285,3.3914064819673126,0.7698515109992341,63.53663349151611,0.038925886154174805
