,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.0008808587348410358,0.0005325139728216049,0.0003868039622710223,0.000740727473010668,0.001418250729329884,0.002867912159947558,0
10,0.0010145320555841697,0.0007593974228734135,0.0003183370110490024,0.0008029311677958758,0.0017515236977487803,0.005490003277613897,0
20,0.0015090755955612222,0.0013569861303804958,0.00031055387544820675,0.000995462337276527,0.0019915075972676277,0.00913634873811865,0
100,0.012522284191170999,0.012522284191170999,0.0006589992353215501,0.004155579278910899,0.002536877989768982,0.0348656178302196,0
5,0.0009327542882115154,0.0005674663926369022,0.00047894133071124217,0.0008646920660830982,0.001737818238325417,0.0030317928548017044,1
10,0.0009914294298512588,0.0007533674071122076,0.0003828825313584409,0.0008641721852087061,0.0020013765897601843,0.004998361193051458,1
20,0.0017721357077353512,0.0016353187609076628,0.00039477985204108894,0.0011374365146404378,0.0022748291958123446,0.009054408390691576,1
100,0.012720005122603824,0.012720005122603824,0.0007403633706843918,0.004287079273078878,0.0028465925715863705,0.03552114060963618,1
5,0.0010003550748388505,0.0005955039452865277,0.00043077861539021816,0.0008025725702030334,0.0014339560875669122,0.0030317928548017044,2
10,0.0011515707834537728,0.000853851829304672,0.0003610935524652339,0.0008713393072450748,0.0017841048538684845,0.005653883972468043,2
20,0.0018638090796555564,0.0016772101550318577,0.00036518164971710944,0.0011330028128169096,0.002086373744532466,0.010160603080957063,2
100,0.012486440700146467,0.012486440700146467,0.0006912090886761248,0.004238608631486443,0.0026410615537315607,0.03650442477876106,2
5,0.0009307057795258386,0.0005790459223354858,0.0004917786518081503,0.0008434850851724604,0.001602616743184626,0.002704031465093412,3
10,0.0009034248463943648,0.0006822137149094223,0.0003864966085490972,0.0007947474698245387,0.0017928355373442173,0.004137987545067191,3
20,0.0013809551969463506,0.00124239167988223,0.0003703208209661083,0.0009693349886904207,0.0020288273226469755,0.007661422484431334,3
100,0.012014360396930043,0.012014360396930043,0.000675078910594163,0.003992227629880104,0.0025736724492162466,0.033759423139954114,3
5,0.0008876870971266252,0.0005804076717984574,0.00040819949743253574,0.0007351087507105493,0.0013130941661074758,0.0025811209439528023,4
10,0.0010516328240025388,0.0007580126275432829,0.00036805236588972597,0.0008366670912394081,0.0016523173544555902,0.005162241887905605,4
20,0.0017985011751393478,0.0016246602426792595,0.00038695845770111525,0.0011162744929993822,0.0019440199248492718,0.009382169780399869,4
100,0.013875365240220452,0.013875365240220452,0.0007626646022592415,0.004510281352941053,0.0025298013351857662,0.03650442477876106,4
5,0.0007852616628427837,0.0004548207874744236,0.0004116819621981864,0.00073545115861654,0.0014558067778125405,0.0025811209439528023,5
10,0.000982910234999714,0.0007574143066266223,0.0003435267001662095,0.0007907051090167229,0.001725527225062251,0.004629629629629629,5
20,0.0015506394946394825,0.0014285624560609245,0.0003373537971374033,0.0009793315598706138,0.001962244976311922,0.0080711242215667,5
100,0.012973594232391283,0.012973594232391283,0.0006801717499878619,0.0042546901323072105,0.0025522352661937475,0.035644051130776795,5
5,0.0011239484322080194,0.0006723938514445936,0.0004930077570195565,0.0009305298460991634,0.0016702173743396997,0.0036463454605047524,6
10,0.0012367952479801054,0.0009074396768025844,0.0004106241079774348,0.0009754094169679877,0.001993914134800434,0.006227466404457555,6
20,0.0017316561531005384,0.0015469637090174398,0.00039201223233119054,0.0011620214686650623,0.0022598146460950375,0.010037692559816454,6
100,0.01224440758624821,0.01224440758624821,0.000697750731833136,0.004173937381464829,0.002794858766719699,0.035070468698787285,6
5,0.0008624221566699443,0.00045174153426767337,0.00043109727229687897,0.000819903865047033,0.001673631719313562,0.003236643723369387,7
10,0.0009064488354065543,0.0006095605255499025,0.00034856559798616266,0.0008407251683987645,0.0019657553639262915,0.005490003277613897,7
20,0.0014117266095202705,0.0012561161767402373,0.0003385785251998987,0.001003702344818552,0.0021832038182765245,0.008562766306129139,7
100,0.011978899778823363,0.011978899778823363,0.0006712063118709161,0.004126740603852436,0.0027469925116747618,0.03449688626679777,7
5,0.000830328853927674,0.00047092807512911085,0.00039069612877380824,0.0007471331611317824,0.0015234076417982578,0.0029498525073746312,8
10,0.0009867146082731138,0.0007445312598187007,0.00031957424526312945,0.0007981065876944558,0.0018446333706378937,0.00544903310390036,8
20,0.0017641790082283124,0.0016100239605844051,0.0003252550812902452,0.001072891465223995,0.0021674823947250843,0.010201573254670599,8
100,0.012863952912226499,0.012863952912226499,0.000671492340013336,0.004299900637232537,0.0027409775648266077,0.0369960668633235,8
5,0.0008562766306129139,0.000488895128712224,0.0004755271495684475,0.0008323139115715941,0.0016640718095004559,0.0028269419862340214,9
10,0.0009246578015014593,0.0006389529748416936,0.0003847836341281114,0.0008565895459515551,0.001957707805559039,0.0051212717141920685,9
20,0.0016148372419739062,0.0014163095482199867,0.0003898758519265163,0.001108897360414904,0.0022456208243966103,0.009300229432972797,9
100,0.011983235372728177,0.011983235372728177,0.0007119002629678217,0.004113774046100295,0.002798499306663871,0.035070468698787285,9
