,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.01808449745517551,0.014963722498600592,0.009374112888878577,0.015361337443714661,0.025683391839265823,0.04962987886944818,0.013993484515146386,14.69773244857788,4209.854767799377
10,0.026745523213926585,0.025391695898597126,0.009718163283372059,0.018569989884889615,0.029659567400813103,0.07997343017589456,0.018118547977661194,14.69773244857788,4209.854767799377
20,0.04216314183619,0.04165461101953773,0.010595480977982377,0.023543306279484148,0.03259027749300003,0.12289703903095558,0.024644609917075646,14.69773244857788,4209.854767799377
100,0.11602536819850383,0.11601271762397806,0.01253155979472956,0.04153483829221184,0.03610784560441971,0.2759374854968209,0.05732780504315451,14.69773244857788,4209.854767799377
