,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,0.17956389452332658,0.031561449748174694,0.12356772594095108,0.18670112641433687,0.31269440054893494,0.48580121703853957,0.74432,0.832583415853938,61.46704870297223
1,0.17591841334234842,0.05403912066271625,0.09829527883950516,0.1800122061316778,0.3293707072734833,0.6095334685598377,0.86528,0.8410676579989185,93.34378162489985
2,0.18222504453138907,0.09536852783861931,0.08125418246966108,0.17733506248746847,0.33666232228279114,0.7139959432048681,0.90464,0.8505542842233745,134.15145555261324
3,0.3089117844008982,0.2937382375300932,0.07182017608041602,0.21963014843339726,0.341579794883728,0.8995943204868154,0.91616,0.8739925699754344,353.35921412778623
