,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0016431464785051613,0.0010362319864997498,0.0006089115379589703,0.0011352995176086165,0.0015484123723581433,0.004704037632301058,0.2084190231362468,55.80273199081421,4.877116441726685
10,0.003741685489039468,0.0031892930426672727,0.0008105935217852113,0.001964606965567274,0.0023749633692204952,0.011564092512740102,0.3065338474721508,55.80273199081421,4.877116441726685
20,0.005351268856034788,0.004948192659427781,0.0008682992754379953,0.002460429048748338,0.0028446863871067762,0.018424147393179144,0.42894173093401883,55.80273199081421,4.877116441726685
100,0.01009741841316588,0.01009741841316588,0.0009256145923211312,0.003665034554328661,0.0034609222784638405,0.047040376323010585,0.6483718937446444,55.80273199081421,4.877116441726685
