,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.1627659574468085,0.015236712621426519,0.08587470449172578,0.1577458556511689,0.2871749699115753,0.575354609929078,0
10,0.163031914893617,0.02994300123805191,0.06596574918383429,0.15971482666291587,0.3166191577911377,0.7943262411347518,0
20,0.16002761126847154,0.05787728880161763,0.05206816184038431,0.15894913993895768,0.3260723650455475,0.9219858156028369,0
100,0.2692674804554304,0.26727400801632234,0.05959972866317501,0.2254433919002037,0.3283359706401825,0.9955673758865248,0
5,0.1771276595744681,0.01648012838416674,0.09583037825059101,0.1730634018921102,0.3096040189266205,0.6054964539007093,1
10,0.17198581560283688,0.03157071237562284,0.07294727288078351,0.17088698777185876,0.33648014068603516,0.8067375886524822,1
20,0.16609243283601857,0.060143325364611,0.05617281210077613,0.16696183647429066,0.3443353474140167,0.9166666666666666,1
100,0.27907153606843593,0.2771601339566165,0.06359112461362491,0.23450616496062254,0.34679949283599854,0.9955673758865248,1
5,0.1773049645390071,0.016218114478816204,0.09911052009456264,0.17582436216488706,0.3187943398952484,0.5886524822695035,2
10,0.1727836879432624,0.03125679349686298,0.07513139564336373,0.1732865523154512,0.34791699051856995,0.800531914893617,2
20,0.1652402173386463,0.05896201284467289,0.05706467552417568,0.1678256981661105,0.35791146755218506,0.9343971631205674,2
100,0.27127559366223136,0.26902281212813534,0.06209000002125843,0.23083944497148573,0.35982343554496765,0.99822695035461,2
5,0.17907801418439717,0.015882510725781944,0.10170212765957447,0.18007476444754106,0.3300679922103882,0.6072695035460993,3
10,0.17304964539007095,0.030657164809932455,0.07635687549251378,0.17555801888359757,0.3580153286457062,0.8156028368794326,3
20,0.1646185128897895,0.057764160265006956,0.05775503873468642,0.16875516402498203,0.36597779393196106,0.925531914893617,3
100,0.2684179587535593,0.2662731288540054,0.06172656251100473,0.2294567058698069,0.36827352643013,0.9973404255319149,3
5,0.16347517730496455,0.014870283938230684,0.08961288416075651,0.15952315886357304,0.27953603863716125,0.5452127659574468,4
10,0.15966312056737592,0.029004601500086834,0.06712537290329842,0.1582172583290064,0.3110685348510742,0.7783687943262412,4
20,0.1556845501669624,0.05636991709840278,0.051507922097639505,0.155936686685428,0.32081377506256104,0.9148936170212766,4
100,0.26497867632628536,0.2631716167486198,0.05796046043103132,0.22139824740809286,0.32330554723739624,0.9964539007092199,4
5,0.1773049645390071,0.016653722834944117,0.1005998817966903,0.1763331943149936,0.31450945138931274,0.5895390070921985,5
10,0.1703900709219858,0.03145887278008112,0.07422896966115052,0.17157596372330228,0.34343481063842773,0.8076241134751773,5
20,0.1634748037263929,0.05897623711582995,0.056111365769316086,0.16621005479734674,0.3518889546394348,0.925531914893617,5
100,0.2779113147645769,0.27526863156026976,0.06378802523750596,0.23516576657575897,0.3542039394378662,0.99822695035461,5
5,0.1647163120567376,0.01486659974341761,0.0880466903073286,0.1596904360255529,0.2846483588218689,0.5682624113475178,6
10,0.16054964539007094,0.02864763133820741,0.06701096898570302,0.15846660735768292,0.3125647008419037,0.774822695035461,6
20,0.15830870764381402,0.05626310161668733,0.052047768326757074,0.15777125729740493,0.3228370249271393,0.9131205673758865,6
100,0.2663748520326624,0.26410199877722407,0.058714709971688844,0.2233905563563608,0.32537931203842163,0.99822695035461,6
5,0.17978723404255317,0.01605006148889322,0.1010904255319149,0.17691303046082818,0.3121601343154907,0.5868794326241135,7
10,0.17092198581560283,0.030645333891714605,0.07511591663852302,0.17154036415932186,0.3392508625984192,0.7872340425531915,7
20,0.1618041897610108,0.05731445579662022,0.056174912978318545,0.16479696789407325,0.34801915287971497,0.9095744680851063,7
100,0.2719684765799558,0.26983234320745425,0.06139658388174377,0.22963092302271557,0.35095399618148804,0.9973404255319149,7
5,0.16932624113475178,0.015467791735388928,0.08974290780141844,0.16323666589914917,0.2880614399909973,0.5691489361702128,8
10,0.16418439716312058,0.02998035866769526,0.0685956321062704,0.16179979670183528,0.3162694573402405,0.7801418439716312,8
20,0.16204421780532544,0.05832935479093541,0.05343286573569287,0.1612343598837355,0.32713258266448975,0.9290780141843972,8
100,0.2657722255646989,0.2636239989368019,0.05927642683329214,0.2242197270629929,0.32923242449760437,0.9964539007092199,8
5,0.16790780141843972,0.015543960698346888,0.09156323877068558,0.1648459532390867,0.298463374376297,0.5771276595744681,9
10,0.16347517730496455,0.029632040535310867,0.06869610491950917,0.1626613060075805,0.32702597975730896,0.7916666666666666,9
20,0.16112588652482268,0.057755733484718144,0.05378840623578598,0.16137857872506864,0.3367222547531128,0.9273049645390071,9
100,0.26899058751737287,0.26723834186563905,0.06053204087541818,0.22693305225029067,0.3389044404029846,0.999113475177305,9
