,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.012195121951219513,0.0074185589431772,0.006638393787784032,0.010972556592363774,0.018535021888680423,0.037054409005628515,0.041495879991548704,7.7374366133126475,0.9124741173443034,55.0296049118042,0.050843000411987305
10,0.015745331903868492,0.012286196230982729,0.006347347134948761,0.012358539306039923,0.021114200839810592,0.05722326454033771,0.06879357701246566,7.945566571634153,0.9260362278851693,55.0296049118042,0.050843000411987305
20,0.021600493584822026,0.019340718347766996,0.006291475047408433,0.01420887669015832,0.023333332098630456,0.08864915572232646,0.11624762307204732,8.172270954678138,0.9383196648148052,55.0296049118042,0.050843000411987305
100,0.05719098467406914,0.05693729523396085,0.006869267830264268,0.023485732899411797,0.025833759462773803,0.19793621013133209,0.33682653708007604,8.814526327419385,0.963349816895198,55.0296049118042,0.050843000411987305
