,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.019413919413919414,0.01387023017323599,0.00905006105006105,0.01680981447447783,0.03329670329670329,0.06153846153846154,0.1635294117647059,5.4143445811802176,0.8550288714423133,1560.2251362800598,0.06704854965209961
10,0.0298308041165184,0.02622763508651534,0.009233690912262341,0.020768930526935216,0.03916448630734345,0.1054945054945055,0.26215686274509803,5.5340082600378855,0.8680026837075905,1560.2251362800598,0.06704854965209961
20,0.03692349039310901,0.03515487268413385,0.009240179475296192,0.02317534334327877,0.04132754190735683,0.13846153846153847,0.4111764705882353,5.651310640289346,0.8795038758294638,1560.2251362800598,0.06704854965209961
100,0.10809985110171945,0.10803818614796816,0.010904819210632324,0.041237781142036335,0.04521251903341682,0.3142857142857143,0.842156862745098,6.007524989904291,0.9043834002882745,1560.2251362800598,0.06704854965209961
