,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.0006792153996101365,0.00048313318971574437,0.00036356806367771283,0.0006654139080814624,0.0013584308326244354,0.0025584795321637425,0
10,0.00197890559732665,0.001891200633967399,0.0005008035134131625,0.0012020401581369733,0.0019155964255332947,0.006578947368421052,0
20,0.004335603074638162,0.004303692489365169,0.0006447448354662028,0.0018771439957175097,0.002255300059914589,0.011695906432748537,0
100,0.022936150927308205,0.022934551877600604,0.001022994568448063,0.005894293402590778,0.0030837783124297857,0.05391081871345029,0
5,0.0006030701754385964,0.0003812945315304601,0.00039108187134502927,0.0006401382537567132,0.0012701023370027542,0.0021929824561403508,1
10,0.0016586605402394876,0.0015891753446744309,0.0004779309384572543,0.0010644964658040798,0.0017219698056578636,0.005665204678362573,1
20,0.003585848747581204,0.0035635384403319152,0.0005889932734243144,0.0016464739161216333,0.0020558468531817198,0.010782163742690058,1
100,0.02343117849883928,0.02343117849883928,0.0009752103311953965,0.005859847048624041,0.00294977193698287,0.05555555555555555,1
5,0.0012030945419103315,0.0011442259652398971,0.0006509401397011046,0.0010765670878778734,0.0018853559158742428,0.003472222222222222,2
10,0.0020319896964633806,0.002024464756662899,0.0007255189478325443,0.0014041443508593962,0.0021840627305209637,0.005847953216374269,2
20,0.004782444776156076,0.004782444776156076,0.000889373635975956,0.0021403890349737447,0.0024639770854264498,0.01023391812865497,2
100,0.023145114657477928,0.023140317508355122,0.0012505256386623946,0.006092531371005055,0.003298143157735467,0.05317982456140351,2
5,0.0012335526315789473,0.0009857679333872436,0.0006997746101364522,0.0011515745017470181,0.0020711501128971577,0.003837719298245614,3
10,0.0022911010164299635,0.0021949373580171946,0.0007796932531947151,0.0015677808744952284,0.0025586248375475407,0.007492690058479532,3
20,0.004182191695091591,0.004152766062140286,0.0008829421802043186,0.002099777662952593,0.002846951363608241,0.011878654970760233,3
100,0.023938618301424037,0.023938618301424037,0.0012648415900564686,0.006398629946689276,0.003746369853615761,0.059027777777777776,3
5,0.0008802387914230019,0.0006185262370903103,0.0004366674788823911,0.0007982150775923501,0.0014498051023110747,0.003289473684210526,4
10,0.001345812447786132,0.0012402059706121491,0.00046235380116959067,0.0009929308520062782,0.0017221149755641818,0.005482456140350877,4
20,0.0031770465158623053,0.0031344225817435956,0.000571813622992832,0.0015176440887267899,0.00202554976567626,0.009868421052631578,4
100,0.0215123017344863,0.0215123017344863,0.0009483125898908024,0.0055180038386777154,0.0028805136680603027,0.05226608187134503,4
5,0.0011421783625730994,0.0009405968161081657,0.0006693672839506172,0.0011117054528358488,0.0020802875515073538,0.003654970760233918,5
10,0.0020506996658312448,0.001984941117031414,0.0007186465391874748,0.0014260500883043327,0.0024452046491205692,0.006396198830409356,5
20,0.004554661776991499,0.004519832784199443,0.0008543232532899743,0.0021241413632354946,0.002799021080136299,0.01206140350877193,5
100,0.020533339106973282,0.02053174005726568,0.001180596343217183,0.005723315149486042,0.003622407093644142,0.0535453216374269,5
5,0.0010051169590643274,0.000904283655999903,0.0005689571150097466,0.0008675726127774574,0.0013675682712346315,0.0023757309941520467,6
10,0.002106176900584795,0.0020681341208372097,0.0006898007944243324,0.001302766535280696,0.0017350234556943178,0.005299707602339181,6
20,0.0042616557419189,0.004251326476726934,0.0008291055471558126,0.0019485445583607478,0.002081048209220171,0.010416666666666666,6
100,0.02396283402170975,0.02396283402170975,0.0012204889827437035,0.006156372313225236,0.0029789854306727648,0.05610380116959064,6
5,0.0008680555555555555,0.0007536939790748063,0.0004961622807017543,0.000794982918046463,0.0013614766066893935,0.0023757309941520467,7
10,0.0015533625730994151,0.0015069459658794248,0.0005545112781954887,0.0010597167341558243,0.00162363366689533,0.0043859649122807015,7
20,0.004090103390283989,0.0040549184096819796,0.0007049361559990113,0.0017826665981180297,0.0019946652464568615,0.010051169590643274,7
100,0.025027804446210528,0.025026205396502924,0.0011458465573694185,0.006333573372824297,0.0029636207036674023,0.057383040935672515,7
5,0.0009502923976608186,0.0007191636539743059,0.0005185489766081871,0.0008893274211904883,0.001599049661308527,0.003289473684210526,8
10,0.0017324126287942077,0.0016667616821644394,0.0005696436306816423,0.0012048823805569898,0.0019745544996112585,0.0062134502923976605,8
20,0.0037180572671413744,0.003693470983354365,0.0006771559629169662,0.0017458763197921365,0.0022604537662118673,0.010416666666666666,8
100,0.021836744742913233,0.021833546643498028,0.0010437321582341297,0.005698056623114311,0.0030716832261532545,0.05281432748538012,8
5,0.00125791910331384,0.0009400644721536837,0.0008002863060428849,0.0012820871625684393,0.0025280213449150324,0.00402046783625731,9
10,0.0019299550960735173,0.0018160692544084659,0.000792123054549955,0.0015198281852961786,0.002933766692876816,0.00712719298245614,9
20,0.004907172655011922,0.0048742726107808935,0.0009561372164433428,0.0023750492179203603,0.003387872828170657,0.014071637426900584,9
100,0.022734446158453697,0.022732847108746096,0.0013042260439321018,0.006192342766964009,0.004170028492808342,0.05391081871345029,9
