,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.020166596993202966,0.01492785091745879,0.010663833279142861,0.01815240105908525,0.03254989394150526,0.0623345255237122,0.4821689259645464,6.474892693900245,0.9327963089993676,7781.043646097183,0.2929534912109375
10,0.028365965582046217,0.026015293639005368,0.010402160234021855,0.02134235876060494,0.03792022498999135,0.10316317525198569,0.6077163712200209,6.587788080785026,0.940817079479465,7781.043646097183,0.2929534912109375
20,0.045436374590764515,0.04477778027739234,0.011207756409304576,0.027195284044858277,0.041856961680043575,0.16085280319568954,0.7336809176225234,6.723778133686992,0.9492179821164237,7781.043646097183,0.2929534912109375
100,0.1351251549219896,0.135115397750481,0.01378781258315077,0.05092651942036145,0.046544926352360204,0.36429931720005576,0.937851929092805,7.139037160720148,0.9669922465237859,7781.043646097183,0.2929534912109375
