,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.022608322608322608,0.017618750316893483,0.011732089232089234,0.020679073382369812,0.039382241666316986,0.06885456885456885,0
10,0.0994433208718923,0.09640744208239703,0.01869513960429493,0.049419757374947096,0.06151687726378441,0.27734877734877733,0
20,0.19877672219556342,0.1982604395908936,0.028216868682799972,0.08384052629044181,0.07889062166213989,0.47297297297297297,0
100,0.24140083192160305,0.24140083192160305,0.029478670953064882,0.09445444218328554,0.08011302351951599,0.5244530244530244,0
5,0.024903474903474904,0.017670952182664894,0.01408783783783784,0.024289777596526965,0.0475439727306366,0.07722007722007722,1
10,0.10397131825703253,0.09935149968688506,0.020403710724005507,0.05314226016514702,0.06969928741455078,0.2850707850707851,1
20,0.19921953296566297,0.1981718059671151,0.02876366105704931,0.08517133809109555,0.08677858114242554,0.47619047619047616,1
100,0.24534346639181667,0.24514267434012485,0.02992457025324784,0.09635466759853312,0.0880434587597847,0.5308880308880309,1
5,0.026201201201201202,0.018139571489506318,0.01541041041041041,0.02565997853802879,0.04897040128707886,0.08108108108108109,2
10,0.10128240485383343,0.09671976768986483,0.021103192194462037,0.052911606873239425,0.06988212466239929,0.2767052767052767,2
20,0.19635362106060908,0.19548518445807792,0.029480398761110846,0.08483920005592145,0.08621394634246826,0.46074646074646075,2
100,0.24218661704234784,0.24208622101650193,0.030793812536405143,0.09598193177560982,0.08766516298055649,0.5193050193050193,2
5,0.02306949806949807,0.01803320703978059,0.012755255255255254,0.021802232535371693,0.04099099338054657,0.07271557271557272,3
10,0.1029871708443137,0.10010634232924014,0.019704964520724157,0.0504667538136303,0.06179828196763992,0.2696267696267696,3
20,0.20892448220234597,0.208551006836225,0.02951064792503202,0.08600611807147743,0.07960611581802368,0.46846846846846846,3
100,0.2527662854177881,0.2527662854177881,0.030892701118290403,0.09675651924745472,0.08087266981601715,0.5244530244530244,3
5,0.022393822393822392,0.01573389090301658,0.011393715143715143,0.020473708162698754,0.03889961540699005,0.07207207207207207,4
10,0.1053438642724357,0.10105504133504317,0.018582193304415524,0.05009242515258555,0.05995791777968407,0.26898326898326896,4
20,0.20543007491813328,0.20447776331289194,0.027324836596519953,0.08392773910511395,0.07860728353261948,0.47876447876447875,4
100,0.25233151526800224,0.2521307232163104,0.028721585315048925,0.0957955559917631,0.08004198968410492,0.5366795366795367,4
5,0.025353925353925357,0.018562666193996387,0.013691191191191193,0.023616340852000154,0.04518447071313858,0.08043758043758044,5
10,0.09926559212273497,0.09549621660916555,0.01956150382241652,0.051004972941720926,0.06689291447401047,0.2857142857142857,5
20,0.2018626807326498,0.20107191905214486,0.028834843468983212,0.08527209165654293,0.08400938659906387,0.47812097812097815,5
100,0.24226455814048567,0.24216416211463979,0.02994093872334726,0.0952610600471458,0.08501521497964859,0.5244530244530244,5
5,0.025933075933075932,0.019769278382052533,0.014594952094952096,0.02416311638318888,0.0449485182762146,0.07464607464607464,6
10,0.1033610140752998,0.10006256356047105,0.020813589241168606,0.05224509610311944,0.06642842292785645,0.2767052767052767,6
20,0.1924336792343205,0.19198001830620193,0.02884925336459678,0.0827385307501711,0.08249527961015701,0.4575289575289575,6
100,0.2301185922945438,0.2301185922945438,0.029967577809497065,0.09227348198285895,0.08366595953702927,0.5083655083655083,6
5,0.025311025311025307,0.01940759386812115,0.013472043472043473,0.022838539611924818,0.04122694209218025,0.07528957528957529,7
10,0.10371059835345549,0.10007977361182664,0.02024821772695922,0.052027029838434366,0.06311030685901642,0.28185328185328185,7
20,0.20370437321454568,0.20314055356826027,0.02936406797542789,0.08587923686419391,0.0808621197938919,0.48326898326898327,7
100,0.24693441293393006,0.24693441293393006,0.030641473242039433,0.09673600279508848,0.0821816474199295,0.5392535392535392,7
5,0.0200986700986701,0.015712791993288976,0.011904046904046905,0.020109746153860023,0.04031531512737274,0.0637065637065637,8
10,0.09600595493452635,0.09317968150435095,0.018540860973542378,0.04834333870126796,0.0613102912902832,0.26126126126126126,8
20,0.20424527557433353,0.20380594236033597,0.028407030973583713,0.08426605417156498,0.07990554720163345,0.4703989703989704,8
100,0.2457610880210272,0.2457610880210272,0.029684377328091836,0.09453150879000026,0.08108747750520706,0.5180180180180181,8
5,0.02266194766194766,0.017351026037809348,0.012945445445445444,0.02088851089426568,0.037676963955163956,0.0637065637065637,9
10,0.10150558721987292,0.09782535351794822,0.019991378039847428,0.04949230032638424,0.05783155560493469,0.2528957528957529,9
20,0.1956455085103913,0.19463615740485368,0.02845998044444289,0.08167670174089131,0.07524795085191727,0.4498069498069498,9
100,0.23272754433241835,0.23252675228072656,0.029495359602614856,0.09118731314596498,0.07661162316799164,0.5038610038610039,9
