,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0012458471760797341,0.0005145573177489176,0.0005398671096345516,0.0011170669613847137,0.00228405324742198,0.0049833887043189366,0.001655463027992375,,
10,0.0009136212624584718,0.0005271416326588139,0.00035101249802246473,0.0008752257967785341,0.0024027053732424974,0.005813953488372093,0.00195645630580917,,
20,0.0007475083056478405,0.0005488373184287974,0.00025195596208885243,0.0007199307834970959,0.0025474249850958586,0.007475083056478406,0.002959767231865155,,
100,0.0044362281265103,0.004398946565130259,0.0003002608520847103,0.0016398653448343457,0.0030466916505247355,0.03156146179401993,0.006722183204575098,,
