,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.15277070964093867,0.02178100039962872,0.1097840684195646,0.15955577257308534,0.2620794458580718,0.39588634435962683,0.1766424305375227,4.0750862635351455,0.7343567538167634,383416.2485239506,29.558555364608765
10,0.14044749720640307,0.03749535965003685,0.08309898132280902,0.14755721828043444,0.2765799810170039,0.5044529262086515,0.24681900804985718,4.261973449521864,0.7595204377641259,383416.2485239506,29.558555364608765
20,0.13521470114407963,0.0637420926386786,0.06408358979847009,0.13786486036583473,0.28427362777601867,0.6149279050042409,0.3346533367956375,4.47356872144275,0.784083603407131,383416.2485239506,29.558555364608765
100,0.2108977205910211,0.19883971628612557,0.047441749001016546,0.15712278164218568,0.28986967508523853,0.8256997455470738,0.5746559335237601,5.100720358864312,0.8412320090439045,383416.2485239506,29.558555364608765
