,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.0030343587128937232,0.0027833853539157394,0.000992923370345192,0.0018507349461803287,0.00231914222240448,0.006755608429639701,0
10,0.003910456659436945,0.0038075151999622907,0.0010727993185717525,0.002179526017443579,0.0026905422564595938,0.009517335146159076,0
20,0.007317367067416659,0.007268343705908034,0.001268263500784518,0.0031781441203808164,0.003252892754971981,0.01826988443235894,0
100,0.025811278498489968,0.02579984426336109,0.00164680739621716,0.007454864449793676,0.004453107714653015,0.07473657375934738,0
5,0.003465612961704056,0.003181868947319827,0.0012263718936475565,0.002161052203895822,0.0027355256024748087,0.007180489462950374,1
10,0.004451809049021829,0.00431636771304643,0.0012924481469577531,0.002505807443729963,0.0031530726701021194,0.010282121006118286,1
20,0.007710920523855928,0.0076312579800992845,0.0014660494447341667,0.0034333601860672912,0.0036848224699497223,0.01856730115567641,1
100,0.026774743599983778,0.02676870153908527,0.0018577033414667475,0.007810588623912369,0.004898014012724161,0.075756288239293,1
5,0.002439525266258781,0.0021855827536803154,0.000821058992371025,0.0015630804727324744,0.002185304882004857,0.005863358259687287,2
10,0.003191800740237178,0.0030613193985715437,0.0008652920625157684,0.0018302957610201098,0.0025539230555295944,0.008625084976206662,2
20,0.0059447161142041835,0.005888409406494957,0.0010177823797490142,0.0026596654305896987,0.0030609136447310448,0.016485384092454113,2
100,0.024927370614868372,0.024920388889265177,0.0014114281852716563,0.007051841014388018,0.004319420550018549,0.07541638341264446,2
5,0.002807047360072513,0.0025477167182626735,0.0009818764634791147,0.0017935992350351544,0.0023340131156146526,0.006670632222977566,3
10,0.003356593883871246,0.0032314473293971356,0.0010014904931557433,0.002009796545155184,0.002717451425269246,0.00943235893949694,3
20,0.006068396708471435,0.006006830262800429,0.001151336629957194,0.0028450329683629176,0.0032557277008891106,0.017717539089055066,3
100,0.02587021333322956,0.02586116601909736,0.0015618609196743122,0.007402326608683908,0.004540597554296255,0.07775322909585317,3
5,0.003954934285066848,0.003614562354722189,0.0013899510914721655,0.0024543632709321996,0.0030180716421455145,0.008582596872875594,4
10,0.004926276396577212,0.004791298142393475,0.0014509738939133827,0.002789400951014238,0.0034507084637880325,0.01181169272603671,4
20,0.00807836463070925,0.008011905610825291,0.0016265955120039418,0.003698263148073568,0.0039479597471654415,0.019587015635622027,4
100,0.027517582355628484,0.027505213704409302,0.002014977120028351,0.008132623101429554,0.005161485634744167,0.07754078857919783,4
5,0.003336024246544301,0.003092100795153126,0.001115171085429413,0.0019946348725247308,0.0023757934104651213,0.006798096532970768,5
10,0.004326924373873728,0.004177606922806569,0.0012009216642696054,0.002382565764733975,0.0028515083249658346,0.010282121006118286,5
20,0.007294372587199149,0.007211890297769078,0.0013683850719517622,0.0032672137088913056,0.003410050878301263,0.01890720598232495,5
100,0.026193234679941748,0.02618726747489774,0.0017503848527252398,0.0076216837254904,0.00463106669485569,0.07707341944255608,5
5,0.0037665703602991164,0.003475627261177797,0.0012076889304328121,0.002224408604867361,0.0027178223244845867,0.007690346702923181,6
10,0.004483776288670918,0.004354278999751488,0.0012401017652698967,0.0024689405362341957,0.0030783135443925858,0.010324609109449354,6
20,0.0078091209830687906,0.007748200797908062,0.0014179370742334922,0.0034141899491369667,0.0035937197972089052,0.018482324949014275,6
100,0.0278195165969134,0.02781051548339952,0.0018318450619565086,0.008006108829230876,0.004867714364081621,0.07851801495581237,6
5,0.0030626841151144345,0.0028379904062579312,0.001048169706926505,0.0019002574938608208,0.0024147406220436096,0.006713120326308633,7
10,0.0036729785104615154,0.003541235130766133,0.0010773466642995794,0.0021376979396301263,0.0027883322909474373,0.009474847042828008,7
20,0.006897559979920602,0.006836047387034543,0.0012567664948559545,0.0030831205235175418,0.003337173955515027,0.01814242012236574,7
100,0.025900308455029882,0.025889580744827986,0.0016466509122559727,0.007513706243987718,0.00460014259442687,0.07775322909585317,7
5,0.00308322003172445,0.0028086682779179225,0.0009918257610091396,0.0018481546317721132,0.002219295362010598,0.006840584636301835,8
10,0.003835900154306001,0.0036737047009425057,0.001048479562847623,0.0021370036843745394,0.002615142846480012,0.009772263766145478,8
20,0.007169839012069569,0.007081352589595885,0.0012307768971908516,0.0031193972573743097,0.003209470072761178,0.019162134602311354,8
100,0.025782375387831978,0.02577032951878218,0.0016244615226141275,0.007472289390477312,0.004497643560171127,0.07839055064581917,8
5,0.003084636301835486,0.0028630667042915253,0.0010999343794848553,0.0019362624008032246,0.0024508554488420486,0.006543167912984364,9
10,0.004112882123164244,0.00401238521701273,0.0011820942639840133,0.0022959650057768426,0.002841274021193385,0.009474847042828008,9
20,0.007060045883754193,0.007005485756334884,0.0013448276872870724,0.00315051852420373,0.0033206387888640165,0.016952753229095854,9
100,0.027955391389012502,0.027949892392656744,0.001781452383499127,0.007943358002052758,0.004658830817788839,0.07962270564242012,9
