,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.023260073260073257,0.018652785697549343,0.01584981684981685,0.023575545354044325,0.04186813186813187,0.06813186813186813,0.14411764705882352,8.659239687386487,0.8473862124616048,0.08103299140930176,0.025536537170410156
10,0.028820861678004538,0.026551889130632365,0.015166608523751382,0.02503103179959468,0.045133437990580845,0.0945054945054945,0.23470588235294118,8.501728608511227,0.864699978146155,0.08103299140930176,0.025536537170410156
20,0.050533030138718564,0.04911110346700209,0.016352506729846027,0.03175308652355598,0.04864845843965022,0.14725274725274726,0.37392156862745096,8.41523787699635,0.8785777411531737,0.08103299140930176,0.025536537170410156
100,0.09782037104960285,0.09777103908660181,0.017588398090865976,0.0451245886713145,0.05215099482713453,0.2967032967032967,0.8043137254901961,8.319339045652303,0.9068152315200667,0.08103299140930176,0.025536537170410156
