,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.020894224077940154,0.016729115316976472,0.011471816283924843,0.018721378113173447,0.0321677103638649,0.05845511482254697,0.1713329811586547,5.356802225112915,9.848003625869751
10,0.02616438015707327,0.02442170915144304,0.010945049209662988,0.020783538675212068,0.0367349311709404,0.09290187891440502,0.27962669484064095,5.356802225112915,9.848003625869751
20,0.04232526544049357,0.04170768103435122,0.011709178512950153,0.025935908140651796,0.04017172008752823,0.1440501043841336,0.43352702940658566,5.356802225112915,9.848003625869751
100,0.11389102413985851,0.11389102413985851,0.013647136825487814,0.0452074729614917,0.044337186962366104,0.33820459290187893,0.8594823032223983,5.356802225112915,9.848003625869751
