,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.006157528285465622,0.004870727325035419,0.0015926892950391645,0.003926259892862181,0.005896431393921375,0.020887728459530026,0
10,0.008347320651498197,0.007879956750056706,0.0016801359360106099,0.005278416698491188,0.008776783011853695,0.04308093994778068,0
20,0.01627965159296752,0.016168784980138202,0.002169562379166144,0.00785054447821316,0.010407816618680954,0.06657963446475196,0
100,0.09063555829166929,0.09063555829166929,0.0038638027522241132,0.027578522483313037,0.014987883158028126,0.30548302872062666,0
5,0.005221932114882507,0.004160808729999331,0.0017798085291557877,0.003915231389553521,0.007288947701454163,0.018276762402088774,1
10,0.006155456090181939,0.005946332155621697,0.0015237888018566868,0.004249649028845461,0.008552467450499535,0.030026109660574413,1
20,0.010988873135018524,0.010940641003415547,0.0018278740951156204,0.006051824828629581,0.010116604156792164,0.050913838120104436,1
100,0.09704827506980002,0.09704827506980002,0.003881991038696039,0.028818054671138314,0.015487736091017723,0.30548302872062666,1
5,0.0030243690165361187,0.0021375814456754405,0.0010835509138381202,0.00251594315984491,0.005004351958632469,0.013054830287206266,2
10,0.006120746819180239,0.005200110847809848,0.0012338023401992071,0.004332254044415027,0.008586659096181393,0.04046997389033943,2
20,0.010968120596563151,0.010745925710933186,0.001500152403552952,0.006051350164009291,0.010011889971792698,0.06135770234986945,2
100,0.08970292254772556,0.08970292254772556,0.0033433672288146086,0.02626649424794179,0.014236860908567905,0.27676240208877284,2
5,0.004699738903394255,0.0032094391523347972,0.001309834638816362,0.0030816217280381,0.0049390774220228195,0.015665796344647518,3
10,0.007299307886775249,0.006314679723734557,0.0014171916228051997,0.004608009991728084,0.008136475458741188,0.0391644908616188,3
20,0.010721558720895875,0.010397223823049282,0.001545113928230736,0.005722363658305406,0.00923824217170477,0.05483028720626632,3
100,0.0958632282991505,0.0958632282991505,0.0033984382657823446,0.02737013102119,0.013978462666273117,0.30156657963446476,3
5,0.004765013054830287,0.0027970722908817742,0.0017580504786771105,0.003827247144768599,0.007680592127144337,0.018276762402088774,4
10,0.00639065025488002,0.005178367493505221,0.0014537658695622142,0.004691082570689209,0.010627771727740765,0.04177545691906005,4
20,0.011520526331392961,0.011142697139186386,0.0015804050974693369,0.006365778864574468,0.012194178067147732,0.06527415143603134,4
100,0.09153097744331527,0.09153097744331527,0.003379167029663142,0.027045706642897394,0.0166565403342247,0.2924281984334204,4
5,0.0068755439512619655,0.006336749482963582,0.0015448215839860748,0.0037287974872160573,0.004416883923113346,0.018276762402088774,5
10,0.010543329603381823,0.00990568815653244,0.001892691367234448,0.005889772090461373,0.00787589605897665,0.04699738903394256,5
20,0.018089750624772333,0.018003013647081352,0.002430995245811899,0.008615433612628396,0.009781012311577797,0.0731070496083551,5
100,0.10685552527159958,0.10685552527159958,0.004269818881285373,0.030636000796824304,0.014483628794550896,0.3263707571801567,5
5,0.002872062663185379,0.0011276407701068696,0.001061792863359443,0.002549577668944904,0.005308964289724827,0.014360313315926894,6
10,0.004008661776285797,0.0032656166212620017,0.0008621541160705652,0.0031740136917664933,0.007514816243201494,0.031331592689295036,6
20,0.014621948293609207,0.01434718411499303,0.0014461874420605466,0.006284493293929362,0.009485510177910328,0.06005221932114883,6
100,0.09275654639255489,0.09275654639255489,0.003120062450657388,0.026010598921301614,0.01354146283119917,0.27284595300261094,6
5,0.0046127067014795475,0.0031788035704484793,0.0012967798085291558,0.003339409206546417,0.005787641741335392,0.0195822454308094,7
10,0.007365618135853123,0.006736079625481367,0.0013804619614019094,0.0048076812862705215,0.008580961264669895,0.04177545691906005,7
20,0.012392309562483115,0.01223395169146893,0.0016671871304721657,0.0063099903470963965,0.009606226347386837,0.05613577023498695,7
100,0.09531090111565746,0.09531090111565746,0.0035398947751678037,0.027837353373116484,0.014445354230701923,0.30678851174934724,7
5,0.0026109660574412533,0.0010647407282630059,0.0006614447345517842,0.00190983489834308,0.003307223552837968,0.013054830287206266,8
10,0.004325707654689378,0.0034262309838627544,0.0008075345020514733,0.0031497270973895436,0.006131626199930906,0.03263707571801567,8
20,0.011572786801246331,0.011217358202399889,0.00129673213958462,0.00558194706510623,0.007899291813373566,0.057441253263707574,8
100,0.0931073016998587,0.0931073016998587,0.0031009873521716472,0.02634429421676562,0.012198817916214466,0.28720626631853785,8
5,0.005548302872062663,0.004686500464736799,0.0012837249782419497,0.0030217151174967405,0.003742384957149625,0.014360313315926894,9
10,0.00902285631397903,0.008363547747513621,0.0015725544641993728,0.0050409041143536105,0.00713456841185689,0.04177545691906005,9
20,0.01671973915272705,0.016487404100498433,0.002091492263663172,0.007752101351979752,0.009107038378715515,0.06919060052219321,9
100,0.10273040550819688,0.10273040550819688,0.004104369635856247,0.029101394841109247,0.01348295621573925,0.28720626631853785,9
