,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.017962881131241715,0.004047705904545115,0.009609294446899397,0.0180944850762164,0.03684636912652821,0.07158638974812197,0.19553112507138778,3.547855503794197,0.7835897982103346,17061.303786754608,0.03518819808959961
10,0.018575742272162955,0.007325582330538262,0.00705007653214311,0.018280769337595166,0.043873317481359905,0.1254971277065842,0.24214734437464305,3.4929736282661965,0.7837498780092782,17061.303786754608,0.03518819808959961
20,0.02222645971743036,0.014722124846001685,0.005559112717507209,0.019729561597907667,0.04942384626028765,0.207688908528502,0.298043974871502,3.474427281383852,0.786492826275403,17061.303786754608,0.03518819808959961
100,0.06422892096587852,0.06313291818492561,0.00571059000752925,0.036009536445521365,0.05640278452765126,0.5024304021210783,0.46359223300970875,3.5348000019453116,0.8023298612691709,17061.303786754608,0.03518819808959961
