,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0002992633517495396,0.00024392162176725842,0.00027048802946593,0.0003106831054156135,0.00043162982910871506,0.0005755064456721916,0.09853798698554889,11.093336820602417,0.4505596160888672
10,0.00032228360957642724,0.0002601172494216023,0.000259969050542255,0.0003234168216032061,0.0004895002348348498,0.0010359116022099447,0.128158539677174,11.093336820602417,0.4505596160888672
20,0.0002959747434885556,0.0002701886122208657,0.00024903930904262667,0.00030487399843361014,0.0004958947538398206,0.0011510128913443832,0.1597228090932139,11.093336820602417,0.4505596160888672
100,0.0002861685874896822,0.0002861685874896822,0.00024443955663710256,0.0002966247854359883,0.0005072893691249192,0.001496316758747698,0.21385109439702527,11.093336820602417,0.4505596160888672
