,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.41148121899362156,0.035829592517323545,0.3107205291755256,0.419942378286325,0.599303126335144,0.8277817150956768,0.003351206434316354,793.166015625,15.594926595687866
10,0.40326009922041106,0.07045069853457607,0.2668089163376194,0.4111678007716443,0.6123758554458618,0.9227498228206945,0.007372654155495978,793.166015625,15.594926595687866
20,0.40538904671247195,0.14150785709506009,0.23913712461970582,0.41008086836750174,0.6158983707427979,0.9709425939050319,0.015415549597855228,793.166015625,15.594926595687866
100,0.47554280217658124,0.4711595559782285,0.21331720926067763,0.4434445241391039,0.61678147315979,0.9992912827781715,0.07573726541554959,793.166015625,15.594926595687866
