,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.025252157889632434,0.0022275026024000384,0.013510813694113083,0.02614348878956337,0.05582872660265736,0.10707011929007856,0.06499535747446611,1.0109785296626361,0.3054486383628676,1.5244317054748535,0.06029057502746582
10,0.026972004008663886,0.004605111658559273,0.009701122472070974,0.026960418432869077,0.06754425463328576,0.19770148385219669,0.0859383059940163,1.0570482549523885,0.3247066220186,1.5244317054748535,0.06029057502746582
20,0.030676655649570374,0.010714149504078157,0.0072053040801631435,0.029502388021103238,0.07861158890521676,0.36034332266511493,0.1185391519653358,1.1237325079143812,0.34857324043609117,1.5244317054748535,0.06029057502746582
100,0.05605076954846069,0.04872759591842399,0.00564798890654263,0.044235436470718155,0.08935973888845082,0.7941518766366017,0.24017332095326524,1.373547322907001,0.4270491709730426,1.5244317054748535,0.06029057502746582
