Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.05493398666122227,0.016904469553653302,0.030955492037566354,0.05341448595996991,0.09902001172304153,0.18170681910984074,0.2495488801613417,0.5940802613069538,229.56262274312894
0,10,0.057143991392664316,0.026725902962233573,0.02444120520960679,0.05336389284837148,0.11016611754894257,0.26582278481012656,0.3581891518947033,0.619677694667853,279.90830152667576
0,20,0.06979603514767611,0.04883299629747471,0.020581607457299058,0.056639124087276206,0.11743877083063126,0.36913025724785625,0.4582316102324594,0.6495436571175062,374.9434238765403
0,100,0.1620595866058956,0.15945253319710967,0.019692609697910438,0.08323678644777541,0.12316469848155975,0.5977950183748468,0.5609277146799703,0.7340710381701102,808.9602809616541
1,5,0.05632911392405064,0.016044722682056648,0.03488090377024636,0.05764891109688527,0.10814618319272995,0.17966516945692118,0.2509818490606093,0.5985292356548721,218.92864703374227
1,10,0.059725705989487135,0.027163771058158464,0.02730763856288852,0.057549871489862334,0.12016356736421585,0.27153940383830133,0.3609489438488483,0.6235070061423662,270.31761678401733
1,20,0.06815427579331655,0.04707094615769715,0.022124534389766318,0.058156438300165834,0.12658043205738068,0.36463862801143326,0.4724551533807451,0.6526098179828297,377.30218497373403
1,100,0.15481780758043365,0.1524181006858934,0.020578148853003835,0.08354043021420127,0.13235226273536682,0.5920783993466721,0.581732300180448,0.7369390661114272,813.429248035891
2,5,0.05936436640805771,0.017252450630410636,0.03560671022185926,0.058901845950761984,0.1062406525015831,0.189873417721519,0.2536354951703641,0.6007468552828079,223.7401275495398
2,10,0.05898293440147258,0.027682944991647057,0.027484652519870974,0.05673884519242356,0.11685236543416977,0.27153940383830133,0.36195732937055514,0.6256874025874777,279.27718331265805
2,20,0.07019940357773644,0.0494954958684329,0.022716511831111102,0.058784518599046424,0.12452604621648788,0.38178848509595753,0.4596115062095319,0.6550398823385322,384.93688459216725
2,100,0.15588297212929128,0.1535293431870566,0.02119412709245095,0.08364932688421954,0.1298632025718689,0.5998366680277665,0.5592293811697272,0.7388530905626813,830.2920651775452
3,5,0.05668980536273309,0.013860681873170315,0.03424969375255206,0.05725811744433845,0.10539676249027252,0.1906900775826868,0.2506103386052436,0.5988404838007999,210.76692111091344
3,10,0.056949386532890015,0.024829436056630898,0.02613374884684603,0.05553695767774686,0.11664462834596634,0.2743977133523887,0.35940982910519054,0.6242748805183007,268.5797579527067
3,20,0.0638975275775916,0.04360216330860978,0.02067896807095923,0.05582175257180992,0.12292475253343582,0.36627194773376887,0.4627958815412377,0.6531470586298287,371.55944155269844
3,100,0.15769164178338085,0.15578283312583677,0.019077625465997804,0.08256213384882563,0.12879395484924316,0.6075949367088608,0.5670841736546014,0.7373539305147645,804.9452198661725
4,5,0.058044099632503066,0.01606622270221156,0.03250136109976861,0.05677683541488638,0.10397440940141678,0.19804001633319723,0.25172486997134064,0.5941239206006651,219.34167242618213
4,10,0.0586421733522591,0.027246493239816077,0.02514049664298065,0.05577017678090782,0.11472176015377045,0.2792976725193957,0.36216962105933553,0.6198097928703803,282.19642009787447
4,20,0.06756110592896505,0.04682167637850331,0.020828786635532143,0.05759453488226614,0.12172072380781174,0.379746835443038,0.4701199448041609,0.6499750916813375,375.7474478244492
4,100,0.15419111842618796,0.1519888363442155,0.019889359107674826,0.08353213666280186,0.12723581492900848,0.6100449162923642,0.5818384460248381,0.735263414166875,809.4419402357177
5,5,0.05436232475840479,0.01489996774506494,0.03124608683816524,0.05423115948185391,0.10217776149511337,0.18129848917925684,0.25220252627109646,0.5983620517230492,232.23946991633207
5,10,0.05877941757892759,0.02710704623517612,0.02456259019343563,0.05506366245775712,0.11451127380132675,0.27562270314414045,0.36163889183738457,0.6233432877367378,282.1544337160453
5,20,0.0665254251253054,0.04555006023883016,0.020081522857305294,0.056463144412902254,0.12143965065479279,0.3736218864842793,0.4643880692070905,0.65189055794066,385.37775703641637
5,100,0.15430150072344642,0.15188373623544843,0.018911794506374008,0.08219006835171958,0.12680184841156006,0.6014699877501021,0.5648020380002123,0.7362512060912523,842.5788908033704
6,5,0.05096638083571526,0.013542511178923937,0.029376616305975226,0.051352798995540745,0.09819654375314713,0.18170681910984074,0.2493896613947564,0.5942653450413689,228.11025545905915
6,10,0.05085733081853948,0.02262665027096754,0.02215452101170762,0.05008936208339824,0.10911694169044495,0.26418946508779095,0.358560662350069,0.6194218094292083,282.76766578324134
6,20,0.05891945404191826,0.040310737513632844,0.018315059773257113,0.05159381133371494,0.11481819301843643,0.3462637811351572,0.4600891625092878,0.6490457716434743,394.6390442347385
6,100,0.1495224175568954,0.14788701827387235,0.01763707975473952,0.07808969321990734,0.12045471370220184,0.5790118415679869,0.5640590170894809,0.7341111894824585,843.4713235109984
7,5,0.05783312916836804,0.01734623084172109,0.035155165373621886,0.057904437932979363,0.1047910675406456,0.18824009799918334,0.2493365884725613,0.5978852813123843,223.17108849036214
7,10,0.058604257001562035,0.026554883753318777,0.027758733762095193,0.057114350538882946,0.1153079941868782,0.2662311147407105,0.3586137352722641,0.6227900894342002,274.0486701966328
7,20,0.0660388945215032,0.04541044824979438,0.02281805901714506,0.057756205203839894,0.12148334085941315,0.35361371988566764,0.45923999575416624,0.6517900136151427,379.4246204234406
7,100,0.15717646665510127,0.1547731909572942,0.021244051748140896,0.08363701151513835,0.1272621601819992,0.5908534095549204,0.5517460991402187,0.7363387210135632,817.9376500002784
8,5,0.05711855178984619,0.017053066678774105,0.03462841976316864,0.05700122083870143,0.10202804207801819,0.18170681910984074,0.2520433075045112,0.5942326864424882,227.08567918740926
8,10,0.05994121345285086,0.029275205453457267,0.027391836806709736,0.05669059536142232,0.1130443587899208,0.26582278481012656,0.36052436047128755,0.6193089754966168,284.94095793163024
8,20,0.06710979399514368,0.047074973827613845,0.022623905146205544,0.05747210498241847,0.11916884034872055,0.35443037974683544,0.46024838127587303,0.6494712080925451,386.6907303438023
8,100,0.15715455326428668,0.15495067402736998,0.021862751278323593,0.0842507870833972,0.1250501126050949,0.592486729277256,0.5576371935038743,0.7347717894177476,842.3889925151384
9,5,0.053681774874098274,0.014540202242227955,0.03198958758677011,0.05396017053782186,0.10012250393629074,0.17844017966516945,0.2506103386052436,0.5973401967536942,214.65796734900584
9,10,0.053179464245205366,0.023530905725298198,0.02416606128333704,0.05220935366590266,0.1109040305018425,0.26092282564311964,0.3592506103386052,0.6231115008755157,272.3544362510414
9,20,0.06214101211631321,0.043547006555824566,0.019482032214163655,0.05326629367375133,0.11731863021850586,0.35361371988566764,0.4647065067402611,0.6523949596221911,372.7408367918609
9,100,0.15143120065758855,0.14995711536068945,0.018466676616181635,0.07934815149847062,0.12321804463863373,0.5908534095549204,0.5564165162933871,0.7363981569105815,815.2435741420686
10,5,0.05139512726282837,0.012868434296149284,0.03026609500476385,0.05187696633387102,0.09823057800531387,0.1731318905675786,0.25406007854792484,0.5967301485850016,219.6756606573863
10,10,0.05262303369694141,0.02295831636131345,0.0227330991377541,0.05108018804750407,0.10952640324831009,0.25724785626786445,0.36307186073665215,0.6219809173671954,273.3382502949918
10,20,0.061853833310322785,0.04245219889535345,0.018395616092587136,0.052808052391015825,0.11635051667690277,0.35524703960800325,0.4703853094151364,0.6511953469202141,372.3038748475203
10,100,0.15240539946102485,0.15058728046494196,0.017250452066002588,0.07927946053362105,0.12255857139825821,0.6088199265006125,0.5711177157414288,0.7356113198411249,825.746037433686
11,5,0.058098543623247595,0.014994762662606013,0.034321832040288554,0.05857132243401866,0.10997006297111511,0.19599836668027767,0.24992039061670734,0.5960883660333915,223.65178240031838
