,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.03258719416970328,0.008881513099440456,0.022345205043669384,0.0380359345128983,0.08378014922783272,0.12519521082769391,0.0005838021441460567,12.08898115158081,0.500821590423584
10,0.027538670335390793,0.012745495662211868,0.014090120725445208,0.03162487033410848,0.089473281938144,0.17022384174908903,0.0012737501326823054,12.08898115158081,0.500821590423584
20,0.024315207324361078,0.01676292629250333,0.009674461235010519,0.02663906527752873,0.0922765539948142,0.20978656949505467,0.0024413544209744187,12.08898115158081,0.500821590423584
100,0.04604880534513868,0.04520360289031444,0.007545456099734431,0.030700619569629165,0.09660150326351102,0.3831337844872462,0.008863178006581042,12.08898115158081,0.500821590423584
