,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.10761520047875522,0.0856297812587906,0.07280545581488132,0.10588347603770405,0.1801092160383004,0.2666068222621185,0.22421208036459336,11.72303903787513,0.8873646941454474,349.8099434375763,0.04047894477844238
10,0.1224913439343421,0.11380912241977247,0.06753899441949796,0.10773253283467354,0.18868424239833578,0.32944344703770195,0.36683997689196995,11.576437163186295,0.9081657958295853,349.8099434375763,0.04047894477844238
20,0.16195018573378567,0.15930329913946162,0.06826904904390775,0.11884417660522115,0.19390547456612064,0.40709156193895873,0.5526670518005007,11.426564951412173,0.9269848958927871,349.8099434375763,0.04047894477844238
100,0.31773553131586735,0.31754107855970004,0.07378256369780538,0.15933127364052235,0.19890767685850227,0.6131059245960503,0.9275306502342897,11.267303678966512,0.9622279721776493,349.8099434375763,0.04047894477844238
