Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.13493589743589743,0.036007397485771225,0.09444300624589086,0.13839252310893888,0.22984467446804047,0.34985207100591714,0.270460358056266,,51.618091785292776
0,10,0.13065828402366864,0.06023837030846723,0.07532196965461617,0.13131894622551274,0.24334612488746643,0.45340236686390534,0.3426044330775789,,78.9084895604391
0,20,0.14923426826489827,0.10627574021612528,0.06385692592329596,0.1337118421412868,0.25171759724617004,0.5710059171597633,0.39215686274509803,,121.99246853362575
0,100,0.2795964455693668,0.275199869958586,0.058150550208569594,0.17382243130424013,0.25703734159469604,0.7766272189349113,0.4404305200341006,,348.75413290181143
1,5,0.1314965483234714,0.034154952524574775,0.0904577580539119,0.13338698417784972,0.21669133007526398,0.34171597633136097,0.2819693094629156,,49.203421807084766
1,10,0.12550571757302525,0.057080466739328005,0.07019800050334621,0.12647844467351327,0.23319508135318756,0.46745562130177515,0.3539002557544757,,75.48998738965751
1,20,0.13664406757482375,0.0969112022233821,0.057692617712294336,0.12488992508685832,0.24063801765441895,0.5717455621301775,0.4018542199488491,,119.64483358537943
1,100,0.2800072740693113,0.27602158830814055,0.05335567987627809,0.1698950246854654,0.24630233645439148,0.7980769230769231,0.4440537084398977,,341.57358188284064
2,5,0.13756163708086785,0.04379067383875303,0.09177720249835634,0.1385693166841572,0.23447978496551514,0.3698224852071006,0.2786658141517477,,49.58588690826221
2,10,0.1367762045646661,0.06848929289583632,0.07459363518171898,0.13352838075009293,0.24820637702941895,0.47263313609467456,0.3537936913895993,,76.6768724130594
2,20,0.15134765983686058,0.10881237563178828,0.06360894496355958,0.13386534182048201,0.2561344504356384,0.5872781065088757,0.4003623188405797,,119.48412179701454
2,100,0.2731518759762457,0.2671653811073839,0.05904737998442951,0.17332727747119697,0.2611350417137146,0.7818047337278107,0.4409633418584825,,339.95464860357816
3,5,0.12790927021696252,0.03170200222084041,0.08966366699539778,0.1306481993124934,0.21173569560050964,0.32988165680473375,0.27419011082693945,,50.961156955883546
3,10,0.1265224358974359,0.056321423525716764,0.07197914942878311,0.12579219349531723,0.2273612767457962,0.4430473372781065,0.3491048593350384,,77.95075790541979
3,20,0.1371490270478926,0.09425877321410622,0.059362494138301546,0.12421509114687239,0.23457258939743042,0.5458579881656804,0.39844416027280477,,121.40226087736872
3,100,0.2802168549779319,0.2749919314935833,0.05380499834909203,0.1677595576527753,0.24066875874996185,0.7825443786982249,0.4308397271952259,,344.4179437355029
4,5,0.14388560157790928,0.04157223933350114,0.09817492603550294,0.14308113882101922,0.22871056199073792,0.3594674556213018,0.28601875532821824,,49.77391812153172
4,10,0.1365088170376632,0.06384625786564986,0.07777284168653216,0.1349399580894298,0.2450564056634903,0.4807692307692308,0.3598678601875533,,76.42187129776909
4,20,0.14636592836344495,0.10039231183219091,0.06540640208912968,0.13363863012812918,0.2520916759967804,0.5821005917159763,0.40611679454390454,,121.29293799682117
4,100,0.2745082654385979,0.26902521910584376,0.0579929779025088,0.17267111806929764,0.2575604021549225,0.7973372781065089,0.4420289855072464,,344.49605529727313
5,5,0.14344181459566074,0.03784069259601192,0.100689513477975,0.14532981588853233,0.23459072411060333,0.3557692307692308,0.2783461210571185,,51.32436603108882
5,10,0.1370339062646755,0.06097701809789534,0.08065671374565606,0.13712832058043176,0.24935926496982574,0.46523668639053256,0.35954816709292414,,78.54967496606506
5,20,0.14593550025063023,0.09739216084284734,0.06772447304375702,0.13484625244176018,0.2557753026485443,0.5591715976331361,0.4141091219096334,,122.54264842043456
5,100,0.2785246378962147,0.2718979565093513,0.05954445560363653,0.17405500091235587,0.2616029977798462,0.7899408284023669,0.4622762148337596,,352.9673345721053
6,5,0.133801775147929,0.03529156808383312,0.09173323471400395,0.13504924261912143,0.22010600566864014,0.35133136094674555,0.27408354646206307,,51.745639995943186
6,10,0.13302896355780972,0.05879687975337936,0.07484861981857174,0.1316322617388089,0.23687072098255157,0.4770710059171598,0.3496376811594203,,77.99100109119402
6,20,0.14793853673248605,0.09958511016574739,0.06466675096307227,0.1341051820354437,0.24516414105892181,0.5931952662721893,0.4024936061381074,,122.08755475052281
6,100,0.2873203154309805,0.28095846110991823,0.0585808976340154,0.17813109966695412,0.2504352629184723,0.7988165680473372,0.4449062233589088,,350.3407226989084
7,5,0.1447361932938856,0.03842960230724015,0.10080395299145298,0.14790134666343727,0.24513065814971924,0.3801775147928994,0.28069053708439895,,50.2337505773246
7,10,0.14131827040480888,0.06664536074632335,0.07993777403575938,0.1403946435621726,0.26001957058906555,0.4918639053254438,0.35784313725490197,,76.16571719711452
7,20,0.15283078291326593,0.1075634822027941,0.06670031913491821,0.13905588023806373,0.26726239919662476,0.5946745562130178,0.41027280477408357,,120.44519563597564
7,100,0.2898138808628096,0.2839498361599555,0.06050892380989521,0.1810624374687828,0.2728098928928375,0.8047337278106509,0.46675191815856776,,341.79295225761376
8,5,0.14964250493096648,0.03776926831840426,0.10936041255752794,0.15609870764413095,0.2578032314777374,0.3735207100591716,0.2769607843137255,,51.58745002928991
8,10,0.14339191791114866,0.06438522631935632,0.08500680360627705,0.14632664051086144,0.27480098605155945,0.4985207100591716,0.34867860187553285,,79.12203971596703
8,20,0.15035837855044468,0.10393495543426698,0.06867915227184873,0.14128700323068166,0.2816721498966217,0.5939349112426036,0.3971653878942881,,123.9186610890016
8,100,0.2910483758269536,0.28611043524446406,0.062164013831255895,0.1837982899516953,0.2869185209274292,0.8010355029585798,0.4411764705882353,,347.1510025444394
9,5,0.1492973372781065,0.04262540607451708,0.10291358481262329,0.14938587462400651,0.23875738680362701,0.3779585798816568,0.2770673486786019,,51.74426776745285
9,10,0.1470402460787076,0.06731057219850008,0.08417044118080061,0.14405417575115675,0.2545984089374542,0.496301775147929,0.35155583972719523,,76.75349760372671
9,20,0.1565730730842731,0.10745272755382361,0.07044960912575948,0.14140927997635866,0.26153743267059326,0.5976331360946746,0.39801790281329924,,121.94638638171014
9,100,0.2901778566036088,0.2836450537998651,0.06362156544639702,0.18281079922615592,0.2667485475540161,0.8069526627218935,0.4339300937766411,,344.30757807799284
10,5,0.1472140039447732,0.041693798139248894,0.10392463839579225,0.15048609905821572,0.24524162709712982,0.3720414201183432,0.28388746803069054,,51.28291200805125
