,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.006692848311746699,0.0011445726511027498,0.0036686203727578663,0.006585674874531276,0.012436777277505607,0.02478330721780352,0.7254170406941951,7.161843365481489,0.7538934685431664,94845.97581672668,4968.163682937622
10,0.007135966200617011,0.0023137295749606364,0.0028374959305129664,0.006824981684058656,0.014760449438980486,0.04264434615308329,0.8379712746858169,7.120295581595227,0.7828906888296051,94845.97581672668,4968.163682937622
20,0.008216166073552269,0.00456482681768487,0.002257200301724586,0.007318444846197823,0.016825000968008347,0.0730110875299998,0.9167695242369839,7.085900740658887,0.8153616696388002,94845.97581672668,4968.163682937622
100,0.020023030814625444,0.019370061742421438,0.0019852086848372165,0.012003852214350443,0.019818358928955695,0.20773746950433386,0.9902846349491322,7.067501817846949,0.8840855314006828,94845.97581672668,4968.163682937622
